BP mh MH MA MC la2 laL Omega
2651 1.25100000000E+02 7.98471023710E+02 8.43550495510E+02 8.57782459360E+02 1.08083281760E+00 1.69094168240E-01 1.53000000000E-03
2652 1.25100000000E+02 9.48733139480E+02 9.69268425280E+02 9.54694545610E+02 6.74301053740E-01 7.31097395960E-01 1.54000000000E-02
2653 1.25100000000E+02 6.50647588780E+02 6.52001445960E+02 7.30040582330E+02 3.59525549200E+00 6.14569994590E-01 1.47000000000E-03
2654 1.25100000000E+02 7.37051915660E+02 7.70723802280E+02 7.50562285710E+02 1.40554615010E+00 -3.61590483730E-01 1.78000000000E-02
2655 1.25100000000E+02 8.23223255250E+02 9.54373453220E+02 9.83720092510E+02 3.23623371740E+00 1.37379148410E+00 1.65000000000E-04
2656 1.25100000000E+02 8.25945386650E+02 8.88381673650E+02 8.76466689190E+02 3.94331338160E+00 1.34209317380E-01 1.58000000000E-03
2657 1.25100000000E+02 6.94838540470E+02 7.58342440230E+02 8.05484433870E+02 3.02076712960E+00 5.91472766440E-01 4.15000000000E-04
2658 1.25100000000E+02 8.31990850800E+02 9.00096679920E+02 8.67920500410E+02 3.14983580650E+00 -4.22770367820E-02 2.37000000000E-03
2659 1.25100000000E+02 8.82180724610E+02 9.38355833850E+02 9.12803516810E+02 2.49401876670E+00 6.33824545000E-01 2.26000000000E-03
2660 1.25100000000E+02 6.30245827380E+02 7.97797572160E+02 6.30815562820E+02 2.22303358960E+00 -6.83305808490E-01 9.88000000000E-04
2661 1.25100000000E+02 7.27713390940E+02 7.58534554700E+02 7.54308856880E+02 2.95824343540E+00 1.59250734760E+00 1.60000000000E-03
2662 1.25100000000E+02 7.57368056260E+02 7.94901140700E+02 7.83874353740E+02 2.64172568000E+00 2.76619429890E-02 5.91000000000E-03
2663 1.25100000000E+02 7.82649006040E+02 9.15630447820E+02 9.31915432540E+02 3.68513703170E+00 1.44765256070E+00 1.73000000000E-04
2664 1.25100000000E+02 7.45490962100E+02 8.64223943590E+02 8.63697497050E+02 4.38758683050E-01 1.75693117070E+00 2.07000000000E-04
2665 1.25100000000E+02 7.84817164610E+02 7.87219482040E+02 8.40370287010E+02 2.44217596240E+00 6.14911845590E-01 2.62000000000E-03
2666 1.25100000000E+02 7.28930692840E+02 7.86906599600E+02 7.79165732830E+02 3.19315557610E+00 -3.66450166650E-01 2.39000000000E-03
2667 1.25100000000E+02 7.14245289860E+02 7.62822552000E+02 7.75187246260E+02 2.65724686840E+00 1.03761706960E+00 7.87000000000E-04
2668 1.25100000000E+02 7.16741660750E+02 7.42060469840E+02 8.03901886320E+02 4.17736727040E+00 -4.10233997320E-01 1.37000000000E-03
2669 1.25100000000E+02 6.63868197040E+02 8.44342497470E+02 8.45911648160E+02 1.18661197560E+00 1.58956520090E+00 1.18000000000E-04
2670 1.25100000000E+02 7.97599355870E+02 9.70973106050E+02 9.63349921910E+02 1.81285770880E+00 1.38570451580E+00 1.40000000000E-04
2671 1.25100000000E+02 8.00815232100E+02 9.26834531380E+02 8.06901812730E+02 3.75677868150E+00 1.79989479430E-03 1.34000000000E-03
2672 1.25100000000E+02 8.65708599400E+02 8.97252314580E+02 8.66785908100E+02 3.06017714940E+00 5.96924523660E-01 1.16000000000E-02
2673 1.25100000000E+02 7.45291145680E+02 8.12665252180E+02 7.54661213080E+02 5.17799481970E-01 7.75159388470E-01 2.63000000000E-03
2674 1.25100000000E+02 7.23709695610E+02 8.23851985180E+02 7.27966768930E+02 1.23087040910E+00 1.43454836430E+00 1.29000000000E-03
2675 1.25100000000E+02 7.40776386490E+02 8.26112277700E+02 8.67903504340E+02 2.12780449770E+00 -2.00411380720E-01 4.18000000000E-04
2676 1.25100000000E+02 7.77295279350E+02 7.92633872010E+02 8.55633489550E+02 6.56322947700E-01 3.39848536330E-01 1.30000000000E-03
2677 1.25100000000E+02 7.87154817440E+02 8.54534752350E+02 9.03212959230E+02 3.19458345030E+00 4.80363307690E-01 4.07000000000E-04
2678 1.25100000000E+02 8.90574001120E+02 9.53534202360E+02 9.95208951920E+02 4.06151081660E+00 -2.06424417570E-01 6.35000000000E-04
2679 1.25100000000E+02 8.06708973880E+02 8.89167312910E+02 8.17245835900E+02 7.79841630910E-01 1.15940465820E+00 1.69000000000E-03
2680 1.25100000000E+02 6.07385034530E+02 7.20042766080E+02 7.52567408800E+02 3.35601191530E+00 1.58462566330E+00 1.71000000000E-04
2681 1.25100000000E+02 8.18121470440E+02 9.76827042610E+02 9.73245402350E+02 1.51920817230E+00 1.10875531670E+00 1.66000000000E-04
2682 1.25100000000E+02 8.39136455360E+02 9.42000795470E+02 9.40126952410E+02 2.61608367950E+00 1.79477787810E+00 2.67000000000E-04
2683 1.25100000000E+02 8.35873280470E+02 8.54420080700E+02 9.20571358670E+02 1.21872795540E+00 3.13746903220E-01 1.12000000000E-03
2684 1.25100000000E+02 8.49719650250E+02 9.03057647370E+02 8.57913434390E+02 1.14207694140E+00 1.49392372950E+00 2.67000000000E-03
2685 1.25100000000E+02 7.23359290540E+02 8.28737000290E+02 8.62065275370E+02 2.47996152670E+00 1.22385179330E+00 2.14000000000E-04
2686 1.25100000000E+02 8.70580070340E+02 9.13681261170E+02 8.77553573700E+02 1.04462718600E+00 -2.44932954420E-01 1.11000000000E-02
2687 1.25100000000E+02 7.59439338600E+02 8.89830360100E+02 8.94964355430E+02 3.24075310460E+00 7.02998063180E-01 2.34000000000E-04
2688 1.25100000000E+02 6.26114908230E+02 8.47760792270E+02 8.59069912820E+02 6.22749158340E-01 9.73679195450E-01 9.89000000000E-05
2689 1.25100000000E+02 6.95473014540E+02 8.32344964940E+02 8.61243797370E+02 3.13668433740E+00 1.34745113110E+00 1.54000000000E-04
2690 1.25100000000E+02 6.37029884300E+02 6.91633262110E+02 7.09702601490E+02 3.73212698930E+00 1.42338902140E+00 4.64000000000E-04
2691 1.25100000000E+02 7.87625202360E+02 8.43401248450E+02 8.04467863270E+02 1.08993293170E+00 6.30209925140E-01 3.14000000000E-03
2692 1.25100000000E+02 7.80317941480E+02 8.15794289940E+02 8.62751911520E+02 1.73846425030E+00 6.33899433040E-01 7.93000000000E-04
2693 1.25100000000E+02 9.23479678960E+02 9.83922088280E+02 9.57254474320E+02 3.46211701500E+00 1.52142177120E-01 2.66000000000E-03
2694 1.25100000000E+02 8.07058028160E+02 8.86319610440E+02 8.89668560520E+02 3.11946669470E+00 1.02171432850E+00 4.76000000000E-04
2695 1.25100000000E+02 6.36775488040E+02 7.24634720550E+02 7.35725904630E+02 8.41330748260E-01 -7.58357210440E-02 5.71000000000E-04
2696 1.25100000000E+02 8.73363119270E+02 8.96533025470E+02 8.96525182130E+02 3.73626186730E+00 -3.70322404650E-01 1.81000000000E-02
2697 1.25100000000E+02 6.62831675220E+02 8.68392029300E+02 8.63530571200E+02 2.04489966220E+00 1.37185721430E+00 1.07000000000E-04
2698 1.25100000000E+02 6.85003479910E+02 7.47084207300E+02 7.61876964870E+02 2.39816798440E+00 -5.01851107290E-01 1.28000000000E-03
2699 1.25100000000E+02 6.56625214250E+02 7.32862553730E+02 7.48342043120E+02 1.69601453740E+00 -2.89726835780E-01 7.67000000000E-04
2700 1.25100000000E+02 7.18108540510E+02 7.66899974590E+02 7.21016341040E+02 1.43661040370E+00 7.65777781610E-01 4.78000000000E-03
2701 1.25100000000E+02 6.42359576920E+02 7.61364221440E+02 6.43531341470E+02 2.39094664680E-01 1.41108975680E-01 1.55000000000E-03
2702 1.25100000000E+02 6.29974364440E+02 6.85895039450E+02 6.48724445920E+02 2.27136755950E+00 4.22702480450E-01 2.98000000000E-03
2703 1.25100000000E+02 7.62475368190E+02 8.89654607920E+02 8.86390659580E+02 1.99581597910E+00 8.67567470840E-01 2.49000000000E-04
2704 1.25100000000E+02 6.90817226200E+02 7.44236159910E+02 7.88728083660E+02 1.03642728240E+00 1.67754760330E+00 3.30000000000E-04
2705 1.25100000000E+02 7.16788371320E+02 7.19113807770E+02 7.96746320470E+02 3.92433274660E+00 8.06235708320E-01 1.32000000000E-03
2706 1.25100000000E+02 8.03762321670E+02 8.09501743720E+02 8.42762698430E+02 2.61836007380E+00 2.11424231430E-01 5.77000000000E-03
2707 1.25100000000E+02 6.19948866090E+02 6.87246710180E+02 6.86763646070E+02 8.25225979520E-01 5.07149940760E-01 7.57000000000E-04
2708 1.25100000000E+02 7.38360100620E+02 8.09852928480E+02 8.28720406950E+02 6.24515686920E-01 2.38172968270E-02 6.80000000000E-04
2709 1.25100000000E+02 6.26204774950E+02 6.40356988140E+02 6.93809562240E+02 2.30126562420E+00 3.68272462100E-01 1.53000000000E-03
2710 1.25100000000E+02 8.48699561840E+02 8.59249509270E+02 9.14147135850E+02 9.80586324860E-01 1.35532810910E+00 1.20000000000E-03
2711 1.25100000000E+02 7.39413875550E+02 8.08745394140E+02 8.52312991280E+02 3.11956336740E+00 -4.50198352010E-01 6.07000000000E-04
2712 1.25100000000E+02 8.55413916940E+02 9.00011863190E+02 9.20569028210E+02 4.04162400650E+00 1.72432004280E+00 6.45000000000E-04
2713 1.25100000000E+02 6.27331422250E+02 6.36126013370E+02 6.62589171470E+02 3.77869727790E+00 -5.91997173730E-01 1.31000000000E-02
2714 1.25100000000E+02 7.08008888280E+02 8.02772073810E+02 8.34745113360E+02 9.98902739630E-01 1.25131566090E-01 3.58000000000E-04
2715 1.25100000000E+02 6.51620756350E+02 7.71616759430E+02 7.93150365080E+02 3.44984774960E+00 -9.00179431440E-01 4.18000000000E-04
2716 1.25100000000E+02 8.26269916080E+02 8.54379493950E+02 8.33601868390E+02 5.78949573080E-01 8.79279439290E-01 7.90000000000E-03
2717 1.25100000000E+02 6.82558547850E+02 7.19074910750E+02 7.50913447100E+02 7.75431029850E-01 9.11838560460E-01 8.05000000000E-04
2718 1.25100000000E+02 7.92904799110E+02 8.28437405050E+02 8.04128715210E+02 2.27859336180E+00 -3.95264369550E-01 1.72000000000E-02
2719 1.25100000000E+02 7.98015138130E+02 8.46732951280E+02 8.12812210070E+02 1.72304797110E+00 -3.84921322560E-01 8.77000000000E-03
2720 1.25100000000E+02 7.31885602890E+02 8.57862897620E+02 7.33546730190E+02 1.84598101380E+00 -2.94877662840E-01 1.48000000000E-03
2721 1.25100000000E+02 7.89599927450E+02 8.16972359800E+02 8.40467661880E+02 3.04426802070E+00 1.49481761360E+00 1.06000000000E-03
2722 1.25100000000E+02 8.02575235060E+02 9.62342924230E+02 9.79399120540E+02 3.36126483910E+00 -5.14556935150E-02 1.88000000000E-04
2723 1.25100000000E+02 6.22156052860E+02 8.17906931740E+02 8.19576463810E+02 3.65708698740E+00 1.69361073560E+00 1.03000000000E-04
2724 1.25100000000E+02 6.13425295900E+02 6.91306844790E+02 6.84485719750E+02 4.09533360660E+00 1.88528227930E+00 3.22000000000E-04
2725 1.25100000000E+02 8.02444748840E+02 8.75346308710E+02 8.90699129000E+02 2.12840228770E+00 -5.93098310490E-01 9.34000000000E-04
2726 1.25100000000E+02 6.65417635350E+02 8.40446453520E+02 8.58689406190E+02 2.32976524620E+00 4.67179904930E-01 1.49000000000E-04
2727 1.25100000000E+02 8.77137822560E+02 8.77970644980E+02 9.24316523040E+02 1.84936343790E+00 1.45807881250E-01 4.98000000000E-03
2728 1.25100000000E+02 7.02780822670E+02 8.35821817460E+02 8.70661391870E+02 2.64405194900E+00 1.06968560090E+00 1.66000000000E-04
2729 1.25100000000E+02 7.64996587790E+02 8.45953134360E+02 8.27184123450E+02 3.98678174580E-01 5.93739455300E-01 7.57000000000E-04
2730 1.25100000000E+02 7.20082382450E+02 7.66433113550E+02 7.40397682950E+02 9.96718830640E-01 -2.10689119270E-01 7.28000000000E-03
2731 1.25100000000E+02 7.73322744180E+02 7.93810335400E+02 8.39354235510E+02 2.62276978640E+00 3.45136345430E-01 1.58000000000E-03
2732 1.25100000000E+02 6.06520839580E+02 7.04263493000E+02 7.11822174370E+02 1.19648309780E+00 -4.50231995970E-01 6.10000000000E-04
2733 1.25100000000E+02 6.28379508170E+02 6.39953970720E+02 6.60046348050E+02 2.28570528920E+00 8.18016208230E-01 3.02000000000E-03
2734 1.25100000000E+02 8.93405815170E+02 9.48987976720E+02 9.27354619340E+02 3.88430060880E+00 2.46434410210E-01 2.69000000000E-03
2735 1.25100000000E+02 6.09152756060E+02 7.39282526960E+02 7.29079213750E+02 4.82674952410E-01 1.78612426980E+00 1.79000000000E-04
2736 1.25100000000E+02 8.70473909180E+02 8.86500634500E+02 8.89079275020E+02 3.34048663520E+00 1.62494098890E+00 3.58000000000E-03
2737 1.25100000000E+02 7.59600901640E+02 8.24634839880E+02 8.46078234330E+02 3.98488189760E+00 3.76180472400E-01 6.42000000000E-04
2738 1.25100000000E+02 8.94115073220E+02 9.79322398600E+02 9.62394856620E+02 2.43350266880E+00 1.34679527280E-01 8.55000000000E-04
2739 1.25100000000E+02 7.23657677410E+02 8.01912495880E+02 8.32424404060E+02 3.30798241010E+00 1.85602148020E+00 2.52000000000E-04
2740 1.25100000000E+02 8.84515992950E+02 9.61929880560E+02 9.66292143820E+02 5.81068263860E-01 1.09469405450E+00 4.98000000000E-04
2741 1.25100000000E+02 8.02591420840E+02 8.37851684700E+02 8.30172373400E+02 3.70146433760E+00 1.20521792390E+00 2.18000000000E-03
2742 1.25100000000E+02 8.79830066280E+02 9.39987964920E+02 8.81032430020E+02 3.40517966070E+00 1.97531862680E+00 2.40000000000E-03
2743 1.25100000000E+02 7.20668348980E+02 8.60173310070E+02 8.68125937800E+02 1.91061357330E+00 3.13892155660E-01 2.32000000000E-04
2744 1.25100000000E+02 8.09311708990E+02 8.31638440690E+02 8.90708583040E+02 1.17425132850E+00 1.11388220940E+00 7.81000000000E-04
2745 1.25100000000E+02 7.67170413080E+02 8.78902250870E+02 9.14427951680E+02 4.09358158450E+00 1.75682243640E+00 1.73000000000E-04
2746 1.25100000000E+02 7.11269798560E+02 7.29588861110E+02 7.34466692570E+02 1.22277531350E+00 1.01691254920E+00 3.46000000000E-03
2747 1.25100000000E+02 8.43950131520E+02 8.49080725080E+02 8.54672474690E+02 2.15365679390E-01 -1.75495172020E-01 8.77000000000E-02
2748 1.25100000000E+02 6.71369091850E+02 8.62259781270E+02 6.73324152190E+02 1.29308806200E+00 3.40885896510E-01 6.68000000000E-04
2749 1.25100000000E+02 8.12602460670E+02 9.83816640150E+02 9.94480436660E+02 9.45646035370E-02 8.78465070360E-01 1.43000000000E-04
2750 1.25100000000E+02 9.41945250590E+02 9.57767735640E+02 9.94159772140E+02 1.67124421620E+00 -4.32043125980E-02 3.49000000000E-03
2751 1.25100000000E+02 8.50106926930E+02 8.82562369500E+02 8.96769032720E+02 1.69693299390E+00 -5.16885729490E-01 4.62000000000E-03
2752 1.25100000000E+02 7.62890239540E+02 8.00601817970E+02 8.26531182590E+02 3.22133011320E+00 1.63200985300E+00 6.58000000000E-04
2753 1.25100000000E+02 7.51972188070E+02 8.76393741680E+02 7.53069937780E+02 2.31192949430E+00 -3.69243201720E-01 1.53000000000E-03
2754 1.25100000000E+02 7.02077332560E+02 7.10904152910E+02 7.74629176940E+02 2.53018361090E+00 8.88911638580E-01 1.19000000000E-03
2755 1.25100000000E+02 6.67032741990E+02 6.87093208300E+02 7.40905994640E+02 1.30616252090E+00 -4.09435841400E-01 2.06000000000E-03
2756 1.25100000000E+02 6.21016249460E+02 8.44630564870E+02 8.56875000170E+02 8.47138318010E-03 6.39138339110E-01 1.05000000000E-04
2757 1.25100000000E+02 8.79146265920E+02 9.61040702960E+02 9.81879630730E+02 1.82441967100E-01 1.74856998970E+00 3.03000000000E-04
2758 1.25100000000E+02 7.98515380970E+02 9.00668498090E+02 7.99984216870E+02 1.00769577130E+00 1.24594490770E+00 1.47000000000E-03
2759 1.25100000000E+02 6.66814197430E+02 7.24607801480E+02 6.95815797560E+02 3.61257186590E+00 1.70335277550E+00 8.88000000000E-04
2760 1.25100000000E+02 9.18134167200E+02 9.85926110800E+02 9.31237773120E+02 2.94226813220E+00 1.94117666990E+00 1.58000000000E-03
2761 1.25100000000E+02 6.32826180510E+02 6.70151868680E+02 6.88147289010E+02 4.02433425060E+00 -6.62312081480E-02 2.12000000000E-03
2762 1.25100000000E+02 8.02518067360E+02 8.86539006830E+02 8.87334687290E+02 4.17923364400E+00 6.50535435470E-01 5.18000000000E-04
2763 1.25100000000E+02 8.64794808590E+02 9.27321003750E+02 8.65329372330E+02 2.77246537700E+00 1.50596607280E+00 2.80000000000E-03
2764 1.25100000000E+02 7.09412098590E+02 7.77442060890E+02 7.46133541370E+02 4.23235088180E-01 1.02411724850E+00 1.06000000000E-03
2765 1.25100000000E+02 9.25260994520E+02 9.43390874560E+02 9.91071882730E+02 2.51657891920E+00 1.56841463860E+00 1.02000000000E-03
2766 1.25100000000E+02 6.38999982090E+02 7.39741106100E+02 7.40112904250E+02 6.94163238420E-01 1.94384416540E+00 2.22000000000E-04
2767 1.25100000000E+02 7.45148427380E+02 7.80270012590E+02 7.60189240740E+02 2.96835567150E+00 -8.47395627480E-01 1.84000000000E-02
2768 1.25100000000E+02 7.78466064790E+02 8.90638319260E+02 8.87478005510E+02 1.49249408790E-02 1.06051635230E-01 3.97000000000E-04
2769 1.25100000000E+02 8.83700176400E+02 9.41335086280E+02 9.58028985440E+02 3.14676459460E+00 -4.03944126720E-01 1.29000000000E-03
2770 1.25100000000E+02 6.22535565030E+02 6.23225996320E+02 6.66543942910E+02 3.07725993650E+00 1.05171686300E+00 2.36000000000E-03
2771 1.25100000000E+02 8.95070401660E+02 9.24982260780E+02 9.51309360480E+02 1.73369890370E+00 -3.48655890570E-01 2.94000000000E-03
2772 1.25100000000E+02 8.86352622720E+02 9.52007856710E+02 9.44985446590E+02 3.53504657970E+00 1.56028661240E+00 6.60000000000E-04
2773 1.25100000000E+02 6.98695610430E+02 7.68590362530E+02 7.47393542760E+02 3.81399566720E+00 1.00583272810E+00 8.11000000000E-04
2774 1.25100000000E+02 6.94667723300E+02 8.57867633790E+02 8.52139985670E+02 2.04605372250E+00 -2.99072146140E-01 2.39000000000E-04
2775 1.25100000000E+02 7.68412438200E+02 8.56523220270E+02 8.81321472700E+02 1.56552944000E+00 3.89665953450E-01 3.89000000000E-04
2776 1.25100000000E+02 7.53750218030E+02 7.98024986850E+02 7.78923963330E+02 3.16110017010E+00 1.36168772560E+00 1.69000000000E-03
2777 1.25100000000E+02 6.66446092830E+02 7.80668916780E+02 7.88023222050E+02 2.02343082550E-01 1.88339916740E+00 1.88000000000E-04
2778 1.25100000000E+02 9.71974803940E+02 9.96369968120E+02 9.72100210850E+02 1.44841004420E-01 9.44124057520E-01 1.35000000000E-02
2779 1.25100000000E+02 8.09030451830E+02 9.32993711460E+02 9.44443199340E+02 5.67396087070E-01 7.33511645810E-01 2.39000000000E-04
2780 1.25100000000E+02 6.55850995590E+02 7.94327152350E+02 6.61111661270E+02 2.51766867720E+00 8.53934466950E-02 1.15000000000E-03
2781 1.25100000000E+02 7.24863837600E+02 8.63399035010E+02 8.80551269240E+02 3.78640373040E+00 1.33596497750E+00 1.65000000000E-04
2782 1.25100000000E+02 7.22461409680E+02 8.13560565390E+02 8.54481386940E+02 1.10273093540E+00 -4.63634178110E-01 4.27000000000E-04
2783 1.25100000000E+02 7.26337385100E+02 8.81505249330E+02 7.31422196490E+02 2.67861384350E+00 -4.11271221050E-01 1.02000000000E-03
2784 1.25100000000E+02 7.48544457670E+02 8.82202632790E+02 9.08681578100E+02 1.62622288330E+00 3.90970172390E-02 2.31000000000E-04
2785 1.25100000000E+02 8.37168654480E+02 9.01605884550E+02 9.20248918510E+02 1.97864487520E+00 6.48885389460E-01 6.23000000000E-04
2786 1.25100000000E+02 6.77731632520E+02 7.60636487790E+02 6.87698443590E+02 1.49018593410E+00 -3.53905010010E-01 3.19000000000E-03
2787 1.25100000000E+02 7.76960064930E+02 8.15742087350E+02 7.79990165220E+02 2.70393611320E+00 9.94521165270E-01 5.70000000000E-03
2788 1.25100000000E+02 8.09460235690E+02 9.03014284710E+02 9.10407098240E+02 6.61961189510E-03 1.48279738660E+00 3.01000000000E-04
2789 1.25100000000E+02 7.63248852330E+02 8.29606917850E+02 8.44341913480E+02 1.22519527820E+00 9.79637829830E-01 5.26000000000E-04
2790 1.25100000000E+02 9.17928667850E+02 9.63854773360E+02 9.94684941650E+02 1.35864832680E+00 1.97921011030E+00 5.15000000000E-04
2791 1.25100000000E+02 6.16503912400E+02 7.88426421650E+02 6.20890425250E+02 3.89934258060E-01 -1.10901292280E-01 8.49000000000E-04
2792 1.25100000000E+02 7.98173517500E+02 9.48709866890E+02 9.79823010700E+02 3.10001375400E+00 1.47068467730E+00 1.33000000000E-04
2793 1.25100000000E+02 7.24155279120E+02 7.30601385110E+02 7.58765867320E+02 9.67665244800E-01 1.47482607540E+00 2.19000000000E-03
2794 1.25100000000E+02 7.75355981820E+02 7.91847779630E+02 8.19220475520E+02 1.96547758090E-01 7.95108406210E-01 2.32000000000E-03
2795 1.25100000000E+02 8.70472126340E+02 9.05261798690E+02 9.44373168220E+02 3.80571125720E+00 1.90317812710E+00 5.86000000000E-04
2796 1.25100000000E+02 6.78211823950E+02 6.96068774650E+02 7.31978799120E+02 3.35118246880E+00 6.38781021450E-01 1.71000000000E-03
2797 1.25100000000E+02 7.20173457340E+02 8.67465997000E+02 8.82027819410E+02 1.33906484130E+00 1.97931762680E+00 1.32000000000E-04
2798 1.25100000000E+02 6.26252039630E+02 6.52698447980E+02 6.73254629830E+02 1.44611210840E+00 1.85043009690E-01 2.53000000000E-03
2799 1.25100000000E+02 8.48818885270E+02 8.74397675890E+02 8.82954328860E+02 3.56704739410E+00 -7.18798306780E-01 1.16000000000E-02
2800 1.25100000000E+02 6.86092084820E+02 8.50252077310E+02 6.86218179120E+02 2.69044207290E+00 8.55802833020E-01 7.94000000000E-04
2801 1.25100000000E+02 7.11223224740E+02 7.17671795360E+02 7.45081753950E+02 2.17605481800E+00 1.04644688930E-01 7.66000000000E-03
2802 1.25100000000E+02 7.67490058540E+02 8.82976445790E+02 9.08007781840E+02 4.00550515560E-01 2.77695221720E-03 2.94000000000E-04
2803 1.25100000000E+02 6.81891345760E+02 8.03065980160E+02 8.23900143640E+02 2.81394175930E+00 1.20642522290E+00 1.96000000000E-04
