BP mh MH MA MC la2 laL Omega
5960 1.25100000000E+02 1.69236834970E+02 2.07426753290E+02 2.57297372130E+02 1.69622847130E+00 4.35901443190E-01 4.48000000000E-04
5961 1.25100000000E+02 6.03492375190E+02 8.07052902230E+02 8.17751330940E+02 1.91150504510E-01 1.43572626580E-01 1.39000000000E-04
5962 1.25100000000E+02 9.36248007210E+02 9.66076908020E+02 9.58820970670E+02 6.50011457550E-01 6.52503607290E-01 5.39000000000E-03
5963 1.25100000000E+02 3.74128340920E+02 5.33046789610E+02 3.74803834350E+02 3.67338160110E+00 6.00017091860E-02 1.16000000000E-03
5964 1.25100000000E+02 3.72468866060E+02 4.43048719460E+02 3.95340778260E+02 2.94651603330E-01 4.01716992230E-01 1.43000000000E-03
5965 1.25100000000E+02 2.89746040730E+02 3.49902037110E+02 3.82692945860E+02 1.08139581520E+00 1.43475671750E+00 1.98000000000E-04
5966 1.25100000000E+02 2.39078096390E+02 4.72635314370E+02 4.86826605100E+02 3.79758769540E+00 6.29215721800E-01 1.38000000000E-04
5967 1.25100000000E+02 7.87205624730E+02 8.36011389420E+02 8.91931941280E+02 5.12053967750E-01 1.81314467150E+00 3.29000000000E-04
5968 1.25100000000E+02 1.93036009860E+02 3.52059152700E+02 3.63788200870E+02 2.19443801820E+00 3.04679540200E-01 2.76000000000E-04
5969 1.25100000000E+02 3.89987088290E+02 4.37164475230E+02 4.55453427210E+02 1.51916255130E+00 1.09720569650E+00 4.32000000000E-04
5970 1.25100000000E+02 6.94533808590E+02 8.72223973820E+02 6.98634055400E+02 8.92014850300E-01 1.46120833060E+00 5.77000000000E-04
5971 1.25100000000E+02 2.34983084040E+02 4.56025999690E+02 2.35480096790E+02 2.60600845120E+00 6.49758855520E-01 7.19000000000E-04
5972 1.25100000000E+02 6.41770515920E+02 8.03739544870E+02 8.07614817890E+02 3.16069235670E+00 -8.52724378900E-01 2.79000000000E-04
5973 1.25100000000E+02 1.91048331800E+02 2.56507454010E+02 1.94773467550E+02 2.55994462760E+00 5.47255675710E-01 1.29000000000E-03
5974 1.25100000000E+02 4.02599800710E+02 4.71892127670E+02 4.62989063040E+02 2.38877765410E+00 1.74855021960E+00 2.71000000000E-04
5975 1.25100000000E+02 4.04662447760E+02 6.60382582150E+02 6.79229037540E+02 1.31565422190E+00 -5.78777337870E-01 1.58000000000E-04
5976 1.25100000000E+02 6.35565730710E+02 7.56364880070E+02 7.70553825270E+02 1.89387420640E+00 1.60966538180E+00 1.79000000000E-04
5977 1.25100000000E+02 4.19708188280E+02 4.36503365400E+02 4.73368817740E+02 2.02398416780E+00 7.12119377910E-01 1.07000000000E-03
5978 1.25100000000E+02 9.71302288550E+02 9.81659738280E+02 9.86304389100E+02 3.11040441690E-01 1.79115588310E+00 5.02000000000E-03
5979 1.25100000000E+02 8.64281744680E+02 8.97749102900E+02 9.56889465400E+02 3.36500045890E+00 -9.02808258780E-01 1.36000000000E-03
5980 1.25100000000E+02 2.16510434740E+02 3.52131641970E+02 3.57961126940E+02 2.02014006980E+00 1.84217894710E+00 7.10000000000E-05
5981 1.25100000000E+02 4.82501451790E+02 6.06955397580E+02 6.34466476760E+02 2.01641033820E+00 1.51020416790E+00 1.52000000000E-04
5982 1.25100000000E+02 5.28183930440E+02 5.49519623470E+02 5.45918362430E+02 2.99733116030E+00 -4.25133910500E-01 2.48000000000E-02
5983 1.25100000000E+02 1.90978112450E+02 2.95541233120E+02 2.90413007970E+02 2.84391474880E+00 2.26234852820E-01 4.84000000000E-04
5984 1.25100000000E+02 3.42484988230E+02 6.70617787100E+02 6.80034260110E+02 4.16326468120E+00 -8.60501699300E-01 1.61000000000E-04
5985 1.25100000000E+02 3.02194586810E+02 4.26093549090E+02 4.22910432040E+02 2.43436492170E+00 -5.74057586990E-01 7.48000000000E-04
5986 1.25100000000E+02 6.04013179400E+02 8.17001935980E+02 8.33880684440E+02 1.32507331330E+00 9.95246669010E-01 1.02000000000E-04
5987 1.25100000000E+02 8.25618544590E+02 8.49615745020E+02 8.40422277420E+02 4.04346176930E+00 1.08953132300E+00 5.11000000000E-03
5988 1.25100000000E+02 5.25946060620E+02 6.00782876000E+02 6.18861318280E+02 2.28255207130E-01 1.58006574430E+00 2.70000000000E-04
5989 1.25100000000E+02 5.72549793920E+02 5.86185891040E+02 5.77426568250E+02 5.02070853340E-01 -2.00129504950E-01 6.05000000000E-02
5990 1.25100000000E+02 5.47412160170E+02 6.59314047900E+02 6.72944593490E+02 3.64365198340E+00 3.51317901550E-01 3.12000000000E-04
5991 1.25100000000E+02 4.04856712090E+02 4.45193487690E+02 4.42794341990E+02 1.61544664370E+00 1.45200532250E+00 5.12000000000E-04
5992 1.25100000000E+02 7.99813440570E+02 8.26212985040E+02 8.66323213450E+02 1.24157440880E+00 1.17821719860E-01 1.66000000000E-03
5993 1.25100000000E+02 5.41832771510E+02 6.75085535370E+02 7.09379836610E+02 2.23531786320E+00 1.73957640280E+00 1.31000000000E-04
5994 1.25100000000E+02 1.28890497550E+02 3.15533104020E+02 3.39631213150E+02 3.30860091260E-01 8.24675718920E-01 1.07000000000E-04
5995 1.25100000000E+02 7.87716589860E+02 8.78043270790E+02 9.13045543580E+02 3.33974613220E+00 -4.99455795700E-01 4.58000000000E-04
5996 1.25100000000E+02 7.40873623460E+02 8.62265703390E+02 9.00149298520E+02 2.03638752680E+00 -5.90446549190E-01 2.94000000000E-04
5997 1.25100000000E+02 7.47322504770E+02 8.10639120640E+02 7.96133853670E+02 2.62969126680E+00 3.81059675330E-01 1.34000000000E-03
5998 1.25100000000E+02 7.19186637760E+01 2.67840297900E+02 2.92679217290E+02 4.05529752520E+00 1.02277073800E+00 2.39000000000E-03
5999 1.25100000000E+02 6.27185903120E+02 6.71938007830E+02 6.87010588020E+02 2.82354554110E+00 6.73170175910E-01 9.52000000000E-04
6000 1.25100000000E+02 1.83841490480E+02 2.57935184560E+02 2.35595787430E+02 2.02655302270E+00 1.01077404370E+00 2.21000000000E-04
6001 1.25100000000E+02 5.91477699400E+02 8.01108158500E+02 8.07252408130E+02 2.55791586230E-01 -2.46254183700E-01 1.52000000000E-04
6002 1.25100000000E+02 5.74562887050E+02 5.78354391660E+02 5.94585614180E+02 2.40978312550E+00 1.83489137670E+00 1.96000000000E-03
6003 1.25100000000E+02 6.20774734250E+01 1.24574308250E+02 9.62471359240E+01 3.75806190840E+00 -8.10422607220E-03 1.32000000000E-04
6004 1.25100000000E+02 1.64604425400E+02 3.58916844080E+02 3.68959752740E+02 3.53308192630E+00 1.21112050800E+00 7.94000000000E-05
6005 1.25100000000E+02 4.21341416190E+02 4.72972945500E+02 4.62958904890E+02 2.20381432040E+00 1.57978957290E-01 1.76000000000E-03
6006 1.25100000000E+02 3.99642257050E+02 5.27927566890E+02 5.29531941720E+02 1.40678617580E+00 1.38254275430E+00 1.67000000000E-04
6007 1.25100000000E+02 1.70463078790E+02 1.90470127600E+02 2.27466591420E+02 3.99438169450E+00 4.26855075370E-01 6.33000000000E-04
6008 1.25100000000E+02 4.99329230910E+02 5.84038836810E+02 6.29988835760E+02 3.47943929470E+00 -8.29118619790E-01 6.43000000000E-04
6009 1.25100000000E+02 4.88697403150E+02 6.68700799040E+02 6.78088785600E+02 1.24930592420E+00 1.98594025310E-01 1.76000000000E-04
6010 1.25100000000E+02 6.78976847360E+02 6.89750900210E+02 7.40362567470E+02 3.09186652670E+00 -7.12441711060E-01 4.26000000000E-03
6011 1.25100000000E+02 8.74813207300E+02 9.72885074590E+02 9.97668957740E+02 2.27164179410E+00 -2.38563792180E-01 4.06000000000E-04
6012 1.25100000000E+02 4.37113165000E+02 5.00566313560E+02 4.52966792280E+02 2.03875737810E+00 7.49884510960E-01 1.49000000000E-03
6013 1.25100000000E+02 2.79548141090E+02 5.40484706460E+02 5.40294915880E+02 1.59969613050E+00 8.50719350940E-01 1.08000000000E-04
6014 1.25100000000E+02 2.42832943290E+02 2.77783606400E+02 3.16985404410E+02 3.64637785060E+00 -6.12882718870E-01 1.61000000000E-03
6015 1.25100000000E+02 1.76912366290E+02 5.24107867830E+02 5.40272552310E+02 4.38659894230E-01 9.24930980860E-01 1.03000000000E-04
6016 1.25100000000E+02 3.32712272090E+02 5.93898805700E+02 5.89352939450E+02 1.83784739860E+00 1.20803388840E+00 8.85000000000E-05
6017 1.25100000000E+02 5.46162291130E+02 6.30149080660E+02 6.37495116170E+02 2.60080655670E+00 9.75393839570E-01 3.60000000000E-04
6018 1.25100000000E+02 6.31756548880E+02 6.72069315390E+02 7.20201499570E+02 2.94472992880E+00 2.26649798810E-01 7.86000000000E-04
6019 1.25100000000E+02 4.94381204420E+02 7.04536405970E+02 7.14696208530E+02 6.10505460490E-02 1.89545130970E+00 8.47000000000E-05
6020 1.25100000000E+02 8.91366774770E+02 8.96013061430E+02 9.70316418070E+02 1.22817975190E+00 1.44204283530E+00 1.07000000000E-03
6021 1.25100000000E+02 5.25203574850E+02 6.81485550470E+02 6.95179219060E+02 1.16882377740E+00 4.64082674720E-01 1.86000000000E-04
6022 1.25100000000E+02 6.89491712070E+02 8.90464965170E+02 9.05814139690E+02 7.55834931060E-01 3.36937786360E-01 1.26000000000E-04
6023 1.25100000000E+02 7.72636746000E+02 8.25972526110E+02 7.92553041350E+02 1.29154550880E-01 8.08440164290E-01 2.60000000000E-03
6024 1.25100000000E+02 3.30098060280E+01 1.73594051100E+02 1.97862619020E+02 1.87408404340E+00 -7.82846245950E-02 1.20000000000E+00
6025 1.25100000000E+02 1.50423499100E+02 5.14158667390E+02 5.22817717750E+02 3.02313718090E+00 7.51057691300E-01 1.27000000000E-04
6026 1.25100000000E+02 1.15357088360E+02 5.12357372730E+02 5.21562800620E+02 3.17103865280E+00 2.78099450820E-01 3.33000000000E-04
6027 1.25100000000E+02 7.23550522010E+02 7.29233135290E+02 7.88073798820E+02 3.85585206850E+00 1.30074218560E+00 1.24000000000E-03
6028 1.25100000000E+02 6.76193909860E+02 7.16513752810E+02 7.30194719100E+02 4.64918971430E-01 7.64533698250E-01 1.12000000000E-03
6029 1.25100000000E+02 8.25744661020E+02 8.40494410920E+02 8.63123377600E+02 1.86834568130E+00 1.60889707580E+00 1.82000000000E-03
6030 1.25100000000E+02 6.67565692440E+02 8.27365680740E+02 8.25036844560E+02 1.77438534770E+00 -3.60059703200E-02 2.26000000000E-04
6031 1.25100000000E+02 1.85163562790E+02 5.43268563450E+02 5.44815954170E+02 9.49512621700E-01 9.55783887250E-01 9.89000000000E-05
6032 1.25100000000E+02 2.33554795760E+02 2.67774414380E+02 2.44988510350E+02 2.28586967190E+00 -3.32919933230E-01 5.37000000000E-03
6033 1.25100000000E+02 2.80062949580E+02 6.02458767420E+02 6.17588008490E+02 1.10882579800E+00 9.51749846420E-01 8.53000000000E-05
6034 1.25100000000E+02 7.49748003350E+02 7.63373496610E+02 7.54406360540E+02 3.73842532230E+00 1.79826074400E+00 4.90000000000E-03
6035 1.25100000000E+02 3.09114528430E+02 3.21144532550E+02 3.65083329150E+02 7.49989217700E-01 1.82822511650E+00 2.89000000000E-04
6036 1.25100000000E+02 2.38007647840E+02 5.42072973900E+02 5.52497689480E+02 2.23502624400E+00 -1.13962758190E-01 1.99000000000E-04
6037 1.25100000000E+02 5.64947732750E+02 6.43118387020E+02 6.89913758800E+02 2.86276519570E+00 1.02141613210E-03 4.28000000000E-04
6038 1.25100000000E+02 1.82484073310E+02 5.56126809840E+02 5.63898933800E+02 1.81294609520E+00 -5.92677772980E-02 2.62000000000E-04
6039 1.25100000000E+02 7.26455732900E+02 8.87299397300E+02 7.26843305760E+02 4.03833216160E+00 -2.91630833500E-01 9.72000000000E-04
6040 1.25100000000E+02 5.19898689190E+02 6.71544427870E+02 6.93813254320E+02 1.25027526850E+00 -1.31158792950E-01 2.33000000000E-04
6041 1.25100000000E+02 3.98316828770E+02 6.64381020330E+02 6.77337886840E+02 4.09979384350E+00 1.02759338760E+00 8.56000000000E-05
6042 1.25100000000E+02 1.57983606160E+02 1.92175419380E+02 1.89768089830E+02 4.03139765360E+00 1.44496163540E+00 5.92000000000E-05
6043 1.25100000000E+02 2.56550990670E+02 3.36779362190E+02 2.63719837890E+02 1.34378195600E+00 1.86066633640E+00 2.82000000000E-04
6044 1.25100000000E+02 1.54889072370E+02 3.95441068330E+02 4.06708812950E+02 3.30780946530E+00 -3.67574777680E-01 6.26000000000E-04
6045 1.25100000000E+02 2.97909644450E+02 4.26085655800E+02 4.35745575050E+02 1.65609804250E+00 1.46783110320E+00 1.35000000000E-04
6046 1.25100000000E+02 8.41450984630E+02 8.97616220340E+02 9.52358749190E+02 2.45979768270E+00 1.68778310690E+00 3.18000000000E-04
6047 1.25100000000E+02 2.88464595850E+02 5.81378461950E+02 5.93868716970E+02 3.98584402840E+00 5.52271837970E-01 1.10000000000E-04
6048 1.25100000000E+02 9.45456525060E+02 9.85135625800E+02 9.66934682390E+02 6.40828303350E-01 -8.93699504150E-02 8.21000000000E-03
6049 1.25100000000E+02 5.71006289550E+02 6.91280586610E+02 7.06132214550E+02 3.57729134520E+00 6.55548385280E-02 3.14000000000E-04
6050 1.25100000000E+02 5.31181966270E+02 6.39066918390E+02 6.69275920160E+02 2.47421970130E+00 1.25558636530E+00 1.96000000000E-04
6051 1.25100000000E+02 3.93722158400E+02 4.87898385910E+02 5.03256594700E+02 1.16498028590E+00 -3.58550912250E-01 6.89000000000E-04
6052 1.25100000000E+02 6.44612309180E+02 7.70112255390E+02 7.73322527610E+02 2.73896746200E+00 -7.99803876430E-02 3.36000000000E-04
6053 1.25100000000E+02 8.28807842870E+02 8.77462048930E+02 8.86313470950E+02 3.62515576380E+00 1.68082575900E+00 7.01000000000E-04
6054 1.25100000000E+02 7.94918484310E+02 9.24649562110E+02 9.48602526130E+02 2.61193453330E+00 -6.93909045270E-01 3.00000000000E-04
6055 1.25100000000E+02 2.28943154050E+02 3.24426733940E+02 2.36548211600E+02 1.71685806860E+00 -1.01540953690E-01 2.57000000000E-03
6056 1.25100000000E+02 5.29050350510E+02 6.10710637840E+02 6.27421848600E+02 1.57960188090E+00 1.17949196510E+00 3.03000000000E-04
6057 1.25100000000E+02 7.21261424170E+02 9.27151207630E+02 9.20754736150E+02 3.75826931030E+00 -4.41572803860E-01 1.61000000000E-04
6058 1.25100000000E+02 3.66816589210E+02 4.01506402410E+02 4.52031789350E+02 8.12275607420E-01 9.41161711460E-01 4.05000000000E-04
6059 1.25100000000E+02 5.18727155910E+02 5.23178497830E+02 5.43612640900E+02 8.04859747570E-01 1.12578481390E+00 2.61000000000E-03
6060 1.25100000000E+02 4.85901949460E+02 5.04362245080E+02 5.11539197130E+02 3.09220833230E+00 1.03696537770E+00 1.72000000000E-03
6061 1.25100000000E+02 6.86200639770E+02 8.82288203150E+02 8.81843115630E+02 1.14985149890E+00 1.63967780120E+00 1.06000000000E-04
6062 1.25100000000E+02 7.47245774270E+02 8.05105284830E+02 7.74119475590E+02 3.70850972830E+00 -3.48848033420E-01 4.76000000000E-03
6063 1.25100000000E+02 6.65903122960E+02 8.05269127440E+02 8.16493500780E+02 2.34703695790E+00 -5.40994011250E-01 3.05000000000E-04
6064 1.25100000000E+02 1.54321902660E+02 1.62892692030E+02 2.20511837650E+02 2.74116499940E+00 9.75149002620E-01 1.83000000000E-04
6065 1.25100000000E+02 3.04091352980E+02 4.56817124320E+02 4.53660135600E+02 2.90263840770E+00 7.36320953750E-01 1.90000000000E-04
6066 1.25100000000E+02 6.68187337020E+02 7.93105291750E+02 8.30309231800E+02 9.88094765780E-01 6.05999444000E-01 2.01000000000E-04
6067 1.25100000000E+02 6.80485716360E+02 6.87533497650E+02 7.48001884900E+02 1.30185252500E+00 1.35410388210E-01 2.17000000000E-03
6068 1.25100000000E+02 8.00925292980E+02 8.88608045010E+02 8.87708721760E+02 7.70432832010E-01 -2.83188581330E-01 7.33000000000E-04
6069 1.25100000000E+02 4.41451564080E+02 5.71084978450E+02 5.89971182940E+02 2.74084000820E+00 1.76679238830E+00 1.34000000000E-04
6070 1.25100000000E+02 6.52015867020E+02 8.67899395280E+02 8.63224096320E+02 3.82524121670E+00 8.43664983330E-01 1.12000000000E-04
6071 1.25100000000E+02 3.44327902280E+02 5.13835781710E+02 5.16771249060E+02 2.11925648970E+00 -5.71471393420E-01 3.68000000000E-04
6072 1.25100000000E+02 7.22412229770E+01 1.19765255250E+02 1.04278336420E+02 2.67959900960E+00 -2.39500576200E-01 4.24000000000E-02
6073 1.25100000000E+02 4.16684253220E+02 5.36769934490E+02 5.28145044840E+02 3.34321274320E+00 2.92813337520E-01 3.58000000000E-04
6074 1.25100000000E+02 7.34272258190E+02 7.46902971490E+02 8.02519152460E+02 1.70266798500E+00 9.60010342890E-01 1.18000000000E-03
6075 1.25100000000E+02 5.14839483480E+02 5.59356909450E+02 6.09298425540E+02 1.90050376270E+00 1.99755911180E+00 2.51000000000E-04
6076 1.25100000000E+02 8.41926618180E+02 8.65520556590E+02 9.18824411260E+02 2.17025095190E+00 1.51462761820E+00 7.22000000000E-04
6077 1.25100000000E+02 5.37649055450E+02 6.39717829340E+02 6.73164132050E+02 6.31534495810E-01 2.61199632890E-01 3.10000000000E-04
6078 1.25100000000E+02 7.37564622890E+01 4.98904130120E+02 5.12804648920E+02 3.01185881930E+00 -4.57830499300E-01 1.56000000000E-02
6079 1.25100000000E+02 8.33873489370E+02 9.47831240520E+02 9.78523403110E+02 1.53408900980E-01 5.42374005100E-01 2.43000000000E-04
6080 1.25100000000E+02 8.31629715670E+02 9.95250437360E+02 9.99123870110E+02 2.78510096280E+00 1.90426623530E+00 1.29000000000E-04
6081 1.25100000000E+02 1.94311351630E+02 2.67916782560E+02 2.67410597140E+02 3.96682642300E+00 -7.15082094860E-01 6.14000000000E-04
6082 1.25100000000E+02 2.54883209020E+02 3.33905401440E+02 3.60924231710E+02 3.16592906800E+00 -4.02133485730E-01 1.09000000000E-03
6083 1.25100000000E+02 5.46974074950E+02 6.21011632060E+02 6.39259145830E+02 3.01347717860E+00 1.38121183620E+00 3.06000000000E-04
6084 1.25100000000E+02 9.78836933730E+02 9.98302414710E+02 9.94404940700E+02 3.42850040330E+00 -2.79719511370E-01 3.35000000000E-02
6085 1.25100000000E+02 1.58079545080E+02 2.53615081160E+02 2.51055919110E+02 2.73531865170E+00 1.46115299660E+00 4.99000000000E-05
6086 1.25100000000E+02 5.92753369490E+02 7.15279671790E+02 7.21129347970E+02 1.29794981480E+00 -3.15901836530E-01 3.87000000000E-04
6087 1.25100000000E+02 2.59530544220E+02 6.50496723640E+02 6.64328840000E+02 1.38980696630E+00 -1.65359785960E-01 1.48000000000E-04
6088 1.25100000000E+02 4.14921721150E+02 5.44542842530E+02 5.62433653320E+02 1.79592402120E+00 1.44608597260E+00 1.50000000000E-04
6089 1.25100000000E+02 1.89764121250E+02 3.53364233200E+02 3.49101907590E+02 3.97165879370E+00 1.43369093610E-01 3.55000000000E-04
6090 1.25100000000E+02 9.35894329860E+02 9.84874606850E+02 9.88610762400E+02 1.65420438730E+00 8.74314862990E-02 1.93000000000E-03
6091 1.25100000000E+02 9.08726606440E+01 1.46198875180E+02 9.26830612090E+01 3.50050787500E+00 -5.65618404770E-01 1.96000000000E-03
6092 1.25100000000E+02 6.16502151390E+02 7.83074718050E+02 7.87605058180E+02 1.43365519880E+00 6.53688656260E-01 1.66000000000E-04
6093 1.25100000000E+02 5.74402751060E+02 6.27612485940E+02 6.39258452640E+02 1.22342242240E+00 4.84694644720E-01 8.69000000000E-04
6094 1.25100000000E+02 3.28917079700E+02 3.66534100560E+02 3.32203856720E+02 3.33648001410E+00 5.13038403230E-01 3.91000000000E-03
6095 1.25100000000E+02 4.73933341240E+02 5.27524798570E+02 4.78981410740E+02 2.65731600450E+00 -7.76862260250E-01 6.31000000000E-03
6096 1.25100000000E+02 8.08387233210E+02 9.97179635470E+02 9.98955049980E+02 3.77466335450E+00 -2.73110494150E-02 1.56000000000E-04
6097 1.25100000000E+02 4.35612362490E+01 4.40110416870E+02 4.44232458600E+02 2.70947051450E+00 -8.33584063020E-01 6.94000000000E-03
6098 1.25100000000E+02 7.13116429750E+02 7.26401276700E+02 7.89505725710E+02 3.89422064430E+00 -9.63637871030E-01 2.83000000000E-03
6099 1.25100000000E+02 9.02942318800E+02 9.21672971230E+02 9.27852027350E+02 2.39266003190E+00 6.65337778310E-01 5.99000000000E-03
6100 1.25100000000E+02 5.68200614110E+02 6.45072680230E+02 6.86596153250E+02 2.88669229260E+00 4.49322082840E-01 3.70000000000E-04
6101 1.25100000000E+02 1.34514240740E+02 2.67992075490E+02 2.56252757800E+02 3.82726808830E+00 1.06292426440E+00 6.52000000000E-05
6102 1.25100000000E+02 5.50102773840E+02 5.74864275220E+02 6.12276597810E+02 2.99339394890E+00 2.25660081100E-01 1.53000000000E-03
6103 1.25100000000E+02 8.54251104310E+01 1.18844170280E+02 1.46142760370E+02 5.93856365830E-01 -2.36648882160E-01 9.54000000000E-02
6104 1.25100000000E+02 4.87948196940E+02 6.71244284540E+02 4.92247134960E+02 3.16010165560E+00 2.58088594470E-01 7.47000000000E-04
6105 1.25100000000E+02 2.26376707910E+02 3.06936070440E+02 2.99074604230E+02 1.55833210950E+00 1.19288128830E-01 7.92000000000E-04
6106 1.25100000000E+02 6.29995027250E+02 6.79150689710E+02 7.14205171220E+02 4.07787243850E+00 6.70317701670E-01 6.05000000000E-04
6107 1.25100000000E+02 2.33001667500E+02 3.26281889530E+02 3.36982803650E+02 3.45294463680E+00 1.26214224100E+00 1.62000000000E-04
6108 1.25100000000E+02 6.93141427680E+01 1.13538901790E+02 8.38811379460E+01 1.98228173750E+00 1.47093243420E-02 4.63000000000E-01
6109 1.25100000000E+02 2.05264147720E+02 2.30642350030E+02 2.54357189820E+02 1.03121247280E+00 7.17736432110E-01 4.72000000000E-04
6110 1.25100000000E+02 6.66391974730E+02 7.46637232090E+02 7.52408534870E+02 2.89613230210E+00 1.70970208230E+00 3.11000000000E-04
6111 1.25100000000E+02 1.22749396600E+02 2.90716553180E+02 2.80914054590E+02 3.50087648290E+00 5.72878975340E-01 2.17000000000E-04
6112 1.25100000000E+02 8.29993079870E+02 8.69408917950E+02 8.31117033210E+02 2.93939911520E+00 -6.93284244820E-01 1.31000000000E-02
