BP mh MH MA MC la2 laL Omega
4385 1.25100000000E+02 8.63897094050E+02 8.95418789360E+02 9.54792686520E+02 8.69998306580E-01 5.37658156690E-01 7.78000000000E-04
4386 1.25100000000E+02 5.70332009330E+02 7.50579032120E+02 5.71835532900E+02 6.36679633130E-01 -2.50052376910E-03 8.18000000000E-04
4387 1.25100000000E+02 1.93536875710E+02 3.24469087600E+02 3.54667146290E+02 3.32787002990E+00 -3.06744865890E-01 6.97000000000E-04
4388 1.25100000000E+02 8.59504302160E+02 9.09728828270E+02 9.34459345600E+02 1.67917142620E+00 7.69304581790E-01 7.76000000000E-04
4389 1.25100000000E+02 9.19263235680E+02 9.82882902070E+02 9.27709803560E+02 2.88216907790E+00 -4.84542745000E-02 4.71000000000E-03
4390 1.25100000000E+02 2.85155337010E+02 3.63194909590E+02 3.64590216190E+02 2.54101627340E+00 1.36311582060E+00 2.12000000000E-04
4391 1.25100000000E+02 4.35594851580E+01 1.94961977090E+02 1.83953292750E+02 3.83516559320E+00 -7.18170213450E-01 9.22000000000E-03
4392 1.25100000000E+02 5.15993801040E+02 5.19351514080E+02 5.33160724220E+02 7.17299729540E-01 2.61585388200E-01 1.42000000000E-02
4393 1.25100000000E+02 6.66073336480E+02 6.96060959210E+02 7.06964920380E+02 2.95961100890E+00 1.52428436940E+00 1.02000000000E-03
4394 1.25100000000E+02 1.51441391980E+01 5.77218882970E+02 5.87773280120E+02 2.19345993890E+00 -6.05726631650E-01 4.06000000000E-02
4395 1.25100000000E+02 5.60571446520E+02 6.17938809340E+02 5.68680929200E+02 2.49659754220E+00 1.52934316620E+00 1.52000000000E-03
4396 1.25100000000E+02 2.38174726330E+02 2.61223727340E+02 2.74023718660E+02 6.13498980630E-01 6.40022323330E-01 7.49000000000E-04
4397 1.25100000000E+02 7.32543652900E+02 7.93498087350E+02 7.73142220480E+02 2.04948028160E+00 4.65373376510E-01 1.57000000000E-03
4398 1.25100000000E+02 5.84286553240E+01 2.00171517590E+02 1.89612923480E+02 2.58069525980E+00 8.33859892680E-01 1.63000000000E-04
4399 1.25100000000E+02 3.83195163180E+02 4.34530187520E+02 4.13280743310E+02 3.78887725980E+00 1.04781666890E+00 7.18000000000E-04
4400 1.25100000000E+02 2.97249279960E+02 3.54848183100E+02 3.54734641240E+02 1.90190640860E+00 6.31869811040E-01 5.61000000000E-04
4401 1.25100000000E+02 2.58547058180E+02 2.63018233550E+02 2.75609499530E+02 4.14302513700E+00 -9.16500951750E-01 1.10000000000E-03
4402 1.25100000000E+02 1.46269093240E+02 1.89559982650E+02 1.52082735720E+02 1.23524291800E+00 3.63671496010E-01 1.25000000000E-03
4403 1.25100000000E+02 2.48094428160E+02 2.96153962540E+02 2.55885693070E+02 1.78211649170E+00 1.21230233920E+00 6.05000000000E-04
4404 1.25100000000E+02 2.25330432040E+02 4.22430365160E+02 4.25023752290E+02 4.14258256590E+00 1.56371709360E+00 8.18000000000E-05
4405 1.25100000000E+02 1.12118080610E+02 3.80898342220E+02 3.88589224780E+02 2.16114992220E+00 -2.34050353300E-01 2.35000000000E-03
4406 1.25100000000E+02 5.73556563120E+02 6.36623432590E+02 5.85678327120E+02 2.76413944470E+00 4.03584127390E-01 2.98000000000E-03
4407 1.25100000000E+02 7.26809373740E+02 8.61345211430E+02 8.57721615650E+02 2.22982945130E+00 7.13123358880E-01 2.38000000000E-04
4408 1.25100000000E+02 5.22831905320E+01 7.71978804060E+01 9.82530154800E+01 4.57481716700E-01 3.88174969450E-01 8.81000000000E-03
4409 1.25100000000E+02 8.45046872920E+02 9.42502285730E+02 9.68476999770E+02 2.11243701510E+00 1.14957815260E+00 2.66000000000E-04
4410 1.25100000000E+02 5.81012441050E+02 8.26015387860E+02 8.31863116150E+02 1.77195126730E+00 -1.57808127200E-01 1.18000000000E-04
4411 1.25100000000E+02 1.57506066510E+02 2.48546864440E+02 1.66080660860E+02 2.32353471770E+00 -4.74011755490E-01 8.93000000000E-04
4412 1.25100000000E+02 5.70324038280E+02 6.41113744490E+02 5.88526298780E+02 3.76085101940E+00 4.33698761150E-01 2.11000000000E-03
4413 1.25100000000E+02 7.26830303530E+02 7.38592376520E+02 7.97996931780E+02 3.88404775650E+00 1.00789942370E+00 1.10000000000E-03
4414 1.25100000000E+02 6.90244681300E+02 6.98299385270E+02 7.04450559030E+02 2.91597016800E+00 1.30619409580E+00 4.70000000000E-03
4415 1.25100000000E+02 7.12287510440E+02 8.45112248100E+02 8.52666456850E+02 1.28871534360E+00 1.52796629650E+00 1.76000000000E-04
4416 1.25100000000E+02 6.62482833160E+02 7.86441515840E+02 8.01030546270E+02 4.01434483770E+00 6.30183291010E-01 2.39000000000E-04
4417 1.25100000000E+02 5.20164951420E+02 6.69604668200E+02 6.74143246550E+02 1.12304218150E+00 1.83315229080E+00 1.30000000000E-04
4418 1.25100000000E+02 3.58335718450E+02 4.19835678970E+02 3.86101412130E+02 2.15143488640E+00 8.23567607290E-01 8.05000000000E-04
4419 1.25100000000E+02 2.44302897640E+02 2.59683094730E+02 3.11462641350E+02 4.75100257990E-01 1.26225139660E+00 2.80000000000E-04
4420 1.25100000000E+02 2.75626603540E+01 3.81942131370E+02 3.85624298410E+02 3.15032713590E+00 5.27717176370E-01 3.98000000000E-02
4421 1.25100000000E+02 2.59278520530E+02 5.07230162290E+02 5.17943534710E+02 6.07451905920E-01 1.58551493570E+00 7.54000000000E-05
4422 1.25100000000E+02 4.33367290670E+02 6.56370039180E+02 6.58647277040E+02 1.75282305840E-01 -2.07648491490E-01 1.67000000000E-04
4423 1.25100000000E+02 2.31344596690E+02 3.02564342730E+02 3.20333202450E+02 3.73736258640E+00 1.29183877070E+00 1.76000000000E-04
4424 1.25100000000E+02 8.50112495540E+02 8.61613885050E+02 9.32169435190E+02 4.20616498090E-01 -6.12784439100E-02 1.59000000000E-03
4425 1.25100000000E+02 4.21186536780E+02 6.02795558240E+02 6.09773419180E+02 1.30417288360E+00 1.47764685300E+00 1.11000000000E-04
4426 1.25100000000E+02 2.87550021420E+02 3.35049119210E+02 3.77446770190E+02 3.14578981110E+00 3.52913779130E-01 5.64000000000E-04
4427 1.25100000000E+02 5.43003885410E+02 5.49264099430E+02 5.53287296500E+02 2.13976871060E+00 2.57939667660E-01 2.28000000000E-02
4428 1.25100000000E+02 4.48843333310E+02 4.74965525360E+02 4.86273578970E+02 2.08247962930E+00 1.98998070930E+00 4.70000000000E-04
4429 1.25100000000E+02 5.78591952890E+02 6.30179732740E+02 5.95613482100E+02 7.40375515430E-01 1.02525840250E+00 1.81000000000E-03
4430 1.25100000000E+02 4.83654427110E+02 4.90739398390E+02 5.15510261230E+02 2.53003253770E+00 1.66385202270E+00 1.09000000000E-03
4431 1.25100000000E+02 1.22529183230E+02 2.25128628150E+02 2.47275680210E+02 8.02766999190E-01 -7.48552145150E-02 1.23000000000E-03
4432 1.25100000000E+02 5.67461721240E+02 7.60151391150E+02 7.68276081320E+02 1.39646078060E+00 4.90109032090E-01 1.40000000000E-04
4433 1.25100000000E+02 3.75591344040E+02 3.85370546750E+02 4.07928425800E+02 7.54720056380E-01 1.30002825610E+00 8.87000000000E-04
4434 1.25100000000E+02 4.94257399520E+02 6.39621493280E+02 6.35546624510E+02 1.72124563230E+00 7.69584374580E-01 2.04000000000E-04
4435 1.25100000000E+02 3.54878421670E+01 3.46522346500E+02 3.53839395270E+02 2.82773361700E+00 2.93720001750E-01 8.74000000000E-02
4436 1.25100000000E+02 3.05573845510E+02 3.66637898780E+02 4.03762836190E+02 9.02922792370E-01 1.27861238410E+00 2.23000000000E-04
4437 1.25100000000E+02 1.05989115200E+02 1.39640138830E+02 1.90270661280E+02 1.65850797290E+00 -5.94997386470E-01 3.34000000000E-03
4438 1.25100000000E+02 5.32435329880E+02 6.19552985970E+02 6.21575027210E+02 2.45406274650E+00 4.47069752550E-01 4.82000000000E-04
4439 1.25100000000E+02 1.71045384880E+02 3.99864826390E+02 3.98044667060E+02 6.83111708840E-01 -3.99665854350E-01 5.80000000000E-04
4440 1.25100000000E+02 2.97544855390E+02 4.40381722980E+02 4.33277960590E+02 3.47978359320E+00 3.95251223600E-01 2.67000000000E-04
4441 1.25100000000E+02 2.25865844730E+02 3.34993890310E+02 3.70275705070E+02 2.92116207960E+00 3.91402481930E-01 2.90000000000E-04
4442 1.25100000000E+02 2.07605631990E+02 4.72732325450E+02 4.79152840780E+02 1.04154617450E+00 1.29468071310E+00 8.32000000000E-05
4443 1.25100000000E+02 7.50728872860E+02 7.58341324400E+02 7.82985043520E+02 1.24359422670E-01 1.40538603420E-01 7.95000000000E-03
4444 1.25100000000E+02 5.96414875310E+02 8.57481370370E+02 8.53063415330E+02 1.78839645680E+00 -3.41845447420E-01 1.15000000000E-04
4445 1.25100000000E+02 3.97700023990E+02 6.90554318240E+02 6.92008999600E+02 4.21739684160E-01 1.38307127700E+00 7.17000000000E-05
4446 1.25100000000E+02 7.24909793970E+02 8.79766212730E+02 8.96368670030E+02 2.57035367850E+00 -1.69150090920E-01 2.11000000000E-04
4447 1.25100000000E+02 3.56052237720E+02 6.80219926440E+02 6.91604001460E+02 3.89082408490E+00 -9.58798966470E-01 1.59000000000E-04
4448 1.25100000000E+02 2.12913492220E+02 2.60172773320E+02 2.21012845900E+02 8.20651447410E-01 1.14088489070E+00 4.75000000000E-04
4449 1.25100000000E+02 6.77120065400E+02 7.03469570150E+02 7.51345369040E+02 1.22595184130E-01 1.91022372610E+00 4.98000000000E-04
4450 1.25100000000E+02 2.09764616300E+02 3.59480713410E+02 3.72737120680E+02 2.77215009620E+00 1.37267547830E+00 1.01000000000E-04
4451 1.25100000000E+02 7.10827360680E+01 2.21981933560E+02 2.30205268020E+02 1.16529083430E+00 1.53414420900E-01 7.41000000000E-02
4452 1.25100000000E+02 1.58896763230E+02 2.84396786440E+02 1.62785657000E+02 2.50691474650E+00 3.58666925330E-01 1.08000000000E-03
4453 1.25100000000E+02 5.62783892800E+02 7.11654195650E+02 7.12300726980E+02 4.08925916070E+00 5.28140916830E-01 2.10000000000E-04
4454 1.25100000000E+02 1.14171954180E+02 1.28989834660E+02 1.33568932140E+02 3.46439753510E+00 1.00579441320E+00 1.61000000000E-04
4455 1.25100000000E+02 5.87259036450E+02 6.16550858730E+02 6.32672630540E+02 2.44093646870E+00 1.64772066140E+00 7.29000000000E-04
4456 1.25100000000E+02 4.71296346290E+01 1.30388220560E+02 1.11476130990E+02 3.83952226360E+00 4.03758037400E-01 1.92000000000E-02
4457 1.25100000000E+02 4.98522567400E+02 5.29428469970E+02 5.55767863460E+02 1.88553922020E+00 4.52724707110E-01 1.21000000000E-03
4458 1.25100000000E+02 5.28724246890E+02 7.09146792310E+02 7.30223233630E+02 2.76230963000E+00 1.10801704050E+00 1.21000000000E-04
4459 1.25100000000E+02 7.03555142330E+02 7.59808019340E+02 7.48719608570E+02 1.98509645440E+00 -1.82136703030E-02 2.13000000000E-03
4460 1.25100000000E+02 5.87098969520E+02 7.03539995970E+02 7.30663985230E+02 5.92065454010E-01 1.10415995020E+00 1.98000000000E-04
4461 1.25100000000E+02 1.07782881210E+02 1.62820112220E+02 1.61435081040E+02 6.18583194950E-01 1.51954449830E-02 1.47000000000E-03
4462 1.25100000000E+02 6.40490657370E+02 6.60554645270E+02 6.43127412420E+02 3.09462184190E+00 9.23994339910E-02 3.08000000000E-02
4463 1.25100000000E+02 3.04788464370E+02 4.99957686780E+02 4.98497399000E+02 1.73742699400E+00 8.70170247700E-01 1.36000000000E-04
4464 1.25100000000E+02 7.54387416410E+02 7.62150215370E+02 7.67136288220E+02 3.36987029260E+00 1.47408613360E+00 5.03000000000E-03
4465 1.25100000000E+02 5.43843145160E+01 1.80666804800E+02 1.92773943870E+02 2.80262666030E+00 -8.85379561410E-02 1.32000000000E-02
4466 1.25100000000E+02 4.23527626640E+02 5.25709257090E+02 5.49628294870E+02 4.15055133400E+00 -1.32016927540E-01 4.49000000000E-04
4467 1.25100000000E+02 1.04996817230E+02 1.32921815550E+02 1.08089696390E+02 1.64469911490E+00 5.19086986880E-01 5.53000000000E-04
4468 1.25100000000E+02 4.81567510460E+02 5.31090145900E+02 4.84022701120E+02 4.36047920140E-01 3.39786801860E-01 5.42000000000E-03
4469 1.25100000000E+02 5.92532377910E+02 6.21334081960E+02 6.06815796820E+02 3.88396911740E+00 1.21475594200E+00 2.53000000000E-03
4470 1.25100000000E+02 6.60590816870E+02 7.15492648070E+02 7.35592674770E+02 3.95390605700E+00 1.77270148790E+00 3.95000000000E-04
4471 1.25100000000E+02 5.55385631330E+02 5.68893974400E+02 6.25335262630E+02 6.65459738350E-01 8.79916292840E-01 9.52000000000E-04
4472 1.25100000000E+02 1.53742249320E+01 3.49051183190E+02 3.43095219920E+02 3.07283083600E+00 6.38963278130E-01 3.66000000000E-02
4473 1.25100000000E+02 3.79229144970E+02 4.46833961730E+02 4.16319238300E+02 3.46876108090E+00 9.80334866720E-01 5.90000000000E-04
4474 1.25100000000E+02 9.02667240280E+02 9.40715876350E+02 9.19317544070E+02 4.12675755700E-01 2.13593482460E-01 7.86000000000E-03
4475 1.25100000000E+02 4.00988564400E+02 5.04603364820E+02 5.34588392900E+02 2.35675688020E+00 -7.65044393610E-01 6.49000000000E-04
4476 1.25100000000E+02 9.02004258160E+02 9.16461778110E+02 9.60476478560E+02 4.05395966370E+00 2.90114921980E-01 2.36000000000E-03
4477 1.25100000000E+02 6.21731252380E+01 1.70713161400E+02 1.88745450940E+02 1.61717775930E+00 -1.35243920000E-01 1.84000000000E-06
4478 1.25100000000E+02 1.09885199820E+02 3.49948888650E+02 3.59103653250E+02 3.53664247940E+00 1.10834177470E+00 9.39000000000E-05
4479 1.25100000000E+02 2.37328477440E+02 3.49191880870E+02 3.53649646580E+02 2.81288404050E+00 -2.25808482000E-01 7.40000000000E-04
4480 1.25100000000E+02 8.20235337840E+02 8.47089561420E+02 8.48451370310E+02 2.82980345670E+00 4.63937133690E-01 4.73000000000E-03
4481 1.25100000000E+02 6.13929171640E+02 7.07574695980E+02 7.26396531120E+02 3.10460025740E+00 6.16581168170E-01 3.40000000000E-04
4482 1.25100000000E+02 5.05416387400E+02 5.38196559750E+02 5.49575865500E+02 3.09772416050E+00 1.55877576750E+00 6.19000000000E-04
4483 1.25100000000E+02 7.20705766170E+02 8.08640536960E+02 8.47757438310E+02 3.03824241230E+00 2.91566798540E-01 3.45000000000E-04
4484 1.25100000000E+02 2.98190099150E+02 3.48093425030E+02 3.75186556390E+02 2.82616975440E+00 8.41821414760E-01 3.82000000000E-04
4485 1.25100000000E+02 3.87466646770E+02 5.35180481890E+02 3.88282860020E+02 3.53990932610E+00 -5.61191258680E-02 1.32000000000E-03
4486 1.25100000000E+02 1.77906944160E+02 3.34828128520E+02 3.43246596160E+02 8.21283011240E-01 1.66077217140E-01 3.57000000000E-04
4487 1.25100000000E+02 8.42029557020E+02 9.36633640810E+02 9.31602042830E+02 5.85768805130E-01 1.30513239900E+00 3.66000000000E-04
4488 1.25100000000E+02 3.93263141570E+02 4.69128062060E+02 4.67627965160E+02 8.41067096020E-01 -3.60412916440E-01 1.32000000000E-03
4489 1.25100000000E+02 4.59077464310E+02 7.18545196460E+02 7.36479938840E+02 2.48263775780E+00 9.04556334430E-01 8.66000000000E-05
4490 1.25100000000E+02 6.61003314110E+02 7.40725662480E+02 6.70211417050E+02 3.26467512010E+00 9.70589133960E-01 1.76000000000E-03
4491 1.25100000000E+02 6.93929074860E+02 8.03922700100E+02 6.96022586490E+02 9.49617707310E-01 -2.30199220880E-01 1.89000000000E-03
4492 1.25100000000E+02 8.48329595010E+01 1.63467794030E+02 1.57137530280E+02 1.87017580430E+00 -6.56694987550E-01 8.53000000000E-04
4493 1.25100000000E+02 3.86708774460E+02 4.67992703700E+02 4.79044634430E+02 3.57846660650E+00 -1.40904740700E-01 7.72000000000E-04
4494 1.25100000000E+02 4.67605825300E+02 6.48527604360E+02 6.62630772290E+02 4.15695532270E+00 1.44592595590E+00 1.11000000000E-04
4495 1.25100000000E+02 2.48134905780E+01 3.33338847400E+02 3.44869964970E+02 1.24451059580E+00 8.16185432000E-02 1.47000000000E+00
4496 1.25100000000E+02 5.16189513300E+02 5.75872354590E+02 5.85024885120E+02 3.21854339720E-02 1.22103769900E+00 4.45000000000E-04
4497 1.25100000000E+02 7.07338799280E+02 7.07961136330E+02 7.18428788700E+02 1.91968963510E-01 -1.18301407900E-01 7.11000000000E-02
4498 1.25100000000E+02 4.45003861060E+02 6.54874743690E+02 6.77174804470E+02 1.59837183210E+00 7.15442878240E-02 1.47000000000E-04
4499 1.25100000000E+02 7.10374360130E+02 8.52281964550E+02 8.78321657800E+02 3.21276583460E+00 6.99489451790E-01 1.78000000000E-04
4500 1.25100000000E+02 4.68132007080E+02 4.75294645250E+02 5.50239965390E+02 3.54832650220E+00 -3.31064850320E-01 2.14000000000E-03
4501 1.25100000000E+02 6.89616477890E+02 8.68501628780E+02 8.75072468530E+02 3.77851785880E+00 1.95509221100E+00 1.08000000000E-04
4502 1.25100000000E+02 5.03498923780E+01 2.22283344200E+02 2.28092117590E+02 2.53325863290E+00 -7.61373113330E-01 3.71000000000E-03
4503 1.25100000000E+02 4.04071364150E+02 4.15330016130E+02 4.81782208500E+02 1.11842502770E+00 1.91670596280E+00 3.43000000000E-04
4504 1.25100000000E+02 4.24557665470E+02 5.75387477870E+02 4.25747888210E+02 2.74013434300E+00 -1.66364682780E-01 1.26000000000E-03
4505 1.25100000000E+02 5.66708572830E+02 7.12932213710E+02 7.09948514480E+02 1.80566613700E+00 1.49731366920E+00 1.58000000000E-04
4506 1.25100000000E+02 6.57263188770E+02 7.42902523170E+02 6.67173291690E+02 1.50416287880E+00 1.42440498320E+00 1.25000000000E-03
4507 1.25100000000E+02 8.73073784710E+02 9.87873872950E+02 8.78888070470E+02 2.35910794520E+00 8.15902573130E-01 1.30000000000E-03
4508 1.25100000000E+02 8.36151069790E+02 9.07360758110E+02 9.04446814960E+02 3.16216766800E+00 -2.36214048950E-01 1.17000000000E-03
4509 1.25100000000E+02 4.48207937460E+02 4.61196444740E+02 4.55851453830E+02 2.77748591790E+00 -3.70223512610E-01 3.19000000000E-02
4510 1.25100000000E+02 2.96745050680E+01 1.26542439800E+02 1.03648565550E+02 4.79747819500E-01 1.67102952210E-01 3.28000000000E-01
4511 1.25100000000E+02 7.00856866160E+02 8.31588027490E+02 8.21840127550E+02 4.18413153900E+00 1.53285895070E+00 2.02000000000E-04
4512 1.25100000000E+02 8.92622216780E+02 8.95552209230E+02 9.12040536600E+02 3.44404020880E+00 1.52797474110E-01 2.23000000000E-02
4513 1.25100000000E+02 3.24094947740E+02 5.87362827650E+02 6.07443109600E+02 1.05913147670E+00 1.97051892020E+00 6.31000000000E-05
4514 1.25100000000E+02 9.55614280520E+02 9.75346836050E+02 9.94131423410E+02 2.81332138910E+00 5.14908799320E-01 3.82000000000E-03
4515 1.25100000000E+02 7.19504474240E+02 8.68594476100E+02 8.60509611250E+02 4.00274520040E+00 2.83280586410E-01 2.37000000000E-04
4516 1.25100000000E+02 5.14917207870E+02 6.65402389060E+02 6.85745751290E+02 2.28889685010E+00 9.88552960310E-01 1.56000000000E-04
4517 1.25100000000E+02 5.84497560230E+01 5.47217362600E+02 5.47457987730E+02 3.86128174490E+00 4.44098014980E-01 2.34000000000E-04
4518 1.25100000000E+02 7.08610782550E+01 5.72325259100E+02 5.71431178650E+02 1.51834596550E+00 -1.92880906040E-01 4.84000000000E-02
4519 1.25100000000E+02 3.17516134360E+02 4.21576887740E+02 4.31439503070E+02 1.53960710660E+00 4.82681675390E-02 4.80000000000E-04
4520 1.25100000000E+02 1.05516100980E+02 2.35151714990E+02 2.69661542890E+02 1.95628459490E+00 -2.67479279180E-01 6.59000000000E-03
4521 1.25100000000E+02 4.63474212390E+02 6.28469004550E+02 6.49333231280E+02 2.95487126750E+00 -6.88612363210E-01 2.80000000000E-04
4522 1.25100000000E+02 3.26849564810E+02 4.61214503240E+02 4.81401855980E+02 2.69778441570E+00 -6.08238872890E-01 5.08000000000E-04
4523 1.25100000000E+02 1.22674034340E+02 1.85030074400E+02 1.91991048060E+02 4.01881213720E+00 1.47462294860E-01 7.90000000000E-04
4524 1.25100000000E+02 3.11015939470E+02 3.62632190790E+02 3.76416875260E+02 1.89043829410E+00 4.43211552010E-01 6.82000000000E-04
4525 1.25100000000E+02 2.94544437860E+02 4.91097714670E+02 5.06173898740E+02 3.72825058230E+00 -6.35692666730E-01 3.37000000000E-04
4526 1.25100000000E+02 1.30255097130E+02 2.84476087930E+02 2.91717728980E+02 3.17233782070E+00 -4.53413583160E-01 5.68000000000E-04
4527 1.25100000000E+02 1.44098880790E+02 2.78699665700E+02 1.45842686870E+02 3.35319642120E+00 -3.61502988760E-01 1.67000000000E-03
4528 1.25100000000E+02 5.30177711760E+02 5.92077159660E+02 6.38532429150E+02 7.95515210050E-01 9.61808215130E-01 3.34000000000E-04
4529 1.25100000000E+02 4.31334958850E+02 4.77746823070E+02 5.06429828360E+02 2.46439814350E+00 1.97272665430E+00 2.51000000000E-04
4530 1.25100000000E+02 7.27783358170E+02 8.41607535090E+02 7.27979435400E+02 3.28099955460E+00 -3.96412750420E-01 1.82000000000E-03
4531 1.25100000000E+02 4.81179179470E+02 6.34527728530E+02 6.28957804270E+02 1.97991155310E+00 1.58459706410E+00 1.40000000000E-04
4532 1.25100000000E+02 3.03237756860E+01 8.77132033830E+01 8.22044474120E+01 2.06242699390E+00 1.59489234760E-01 3.50000000000E-01
4533 1.25100000000E+02 3.04978142740E+02 4.48087899060E+02 4.63447326560E+02 2.65015740420E+00 1.48969603300E+00 1.21000000000E-04
4534 1.25100000000E+02 8.79845547650E+02 9.10347550740E+02 9.73881653920E+02 8.46200598870E-01 2.04630802900E-01 8.56000000000E-04
4535 1.25100000000E+02 5.15421892350E+02 5.31140702460E+02 5.82522443820E+02 8.91940855380E-01 1.11921453500E+00 7.57000000000E-04
4536 1.25100000000E+02 1.15673669290E+02 2.45930777290E+02 2.75183850360E+02 3.38774881630E+00 4.11684148860E-01 3.00000000000E-04
4537 1.25100000000E+02 5.07623483090E+02 6.15691305560E+02 6.48194149090E+02 1.91060776120E+00 9.49179356070E-01 2.15000000000E-04
