BP mh MH MA MC la2 laL Omega
5900 1.25100000000E+02 1.34763862670E+02 3.21498426630E+02 3.13590698230E+02 3.09394619930E+00 -3.17700729530E-01 9.29000000000E-04
5901 1.25100000000E+02 6.25822498600E+02 6.34116297890E+02 7.09062355740E+02 1.32627788210E+00 1.64834373130E+00 6.39000000000E-04
5902 1.25100000000E+02 2.58837763880E+02 5.75556246340E+02 5.84675395750E+02 2.20331166440E+00 7.30320408840E-01 1.02000000000E-04
5903 1.25100000000E+02 5.58428604900E+02 6.24023428740E+02 6.53652765820E+02 2.58139892670E+00 6.78472233750E-01 4.47000000000E-04
5904 1.25100000000E+02 7.80418720580E+02 8.30663059910E+02 8.84098262250E+02 2.96516530170E+00 -5.60476624760E-01 8.29000000000E-04
5905 1.25100000000E+02 7.94232574060E+01 1.96752988670E+02 2.24036044710E+02 3.48273933600E+00 1.08503298540E+00 4.14000000000E-04
5906 1.25100000000E+02 1.85380268820E+02 6.01451971510E+02 6.04534951950E+02 3.83075682050E+00 -8.28065683250E-01 2.45000000000E-04
5907 1.25100000000E+02 2.45278715900E+02 3.49708994040E+02 3.87156027110E+02 2.07615342390E+00 7.34856013990E-01 2.14000000000E-04
5908 1.25100000000E+02 2.80639798540E+02 2.97332924990E+02 3.60028164080E+02 1.64740374260E+00 2.97590098270E-01 8.57000000000E-04
5909 1.25100000000E+02 5.89228778170E+02 7.41636331350E+02 7.38296826330E+02 2.95830287880E+00 -2.84632700790E-01 2.81000000000E-04
5910 1.25100000000E+02 5.37375037650E+02 6.77676340840E+02 7.08140426930E+02 1.87497422190E+00 4.05604865580E-01 1.98000000000E-04
5911 1.25100000000E+02 7.31806307740E+02 8.69296397650E+02 8.97581069290E+02 2.33498729570E+00 1.11966586670E+00 1.64000000000E-04
5912 1.25100000000E+02 6.69592541610E+02 6.77705462240E+02 6.96976995730E+02 1.60062170270E+00 5.81357991870E-01 5.50000000000E-03
5913 1.25100000000E+02 3.14206058820E+02 6.28486887350E+02 6.28177899180E+02 2.85757056590E+00 -5.64536546830E-01 1.73000000000E-04
5914 1.25100000000E+02 2.08758384700E+02 4.11731252850E+02 2.09549444660E+02 3.77888250410E-01 -2.45209905770E-01 1.44000000000E-03
5915 1.25100000000E+02 4.55991576900E+02 4.98901149670E+02 5.03141951790E+02 2.57656974180E+00 -3.75703723900E-01 3.68000000000E-03
5916 1.25100000000E+02 2.99239225680E+02 3.24716548880E+02 3.89964934140E+02 2.18801995880E+00 1.72981536470E+00 1.93000000000E-04
5917 1.25100000000E+02 3.27643983370E+02 3.75708058050E+02 3.45821964450E+02 1.33162032340E+00 1.56122766830E+00 4.76000000000E-04
5918 1.25100000000E+02 4.94897491840E+02 6.07497595770E+02 6.19424698080E+02 3.97306924870E+00 -9.50061271030E-01 6.49000000000E-04
5919 1.25100000000E+02 8.40906676400E+02 8.71494918830E+02 9.22027404320E+02 2.42802051220E+00 9.58128300990E-01 7.72000000000E-04
5920 1.25100000000E+02 8.98224483490E+02 9.02999534860E+02 9.35703432720E+02 3.96662010250E+00 1.16108285220E-01 7.08000000000E-03
5921 1.25100000000E+02 2.52561596510E+02 4.64481240630E+02 4.57879462060E+02 2.74454837600E+00 6.62633931410E-02 2.38000000000E-04
5922 1.25100000000E+02 4.87361560940E+02 5.09630505340E+02 5.38308755600E+02 1.51954009190E+00 1.80925152500E-02 2.61000000000E-03
5923 1.25100000000E+02 6.18898158560E+00 1.76493471010E+02 1.96120301670E+02 1.59111516340E+00 1.76411298380E-02 5.27000000000E+01
5924 1.25100000000E+02 9.12204166580E+01 9.30723186770E+01 1.07386952590E+02 4.04596718420E-01 7.23483104870E-02 2.63000000000E-03
5925 1.25100000000E+02 2.39934729570E+02 2.69937141870E+02 2.49192324630E+02 4.30961107280E-01 -8.87222326990E-02 8.51000000000E-03
5926 1.25100000000E+02 8.41189289580E+02 8.78953720830E+02 9.28151256430E+02 1.52665631010E+00 7.91133332900E-01 6.94000000000E-04
5927 1.25100000000E+02 8.49250024440E+02 8.87071674210E+02 8.63909928630E+02 5.92700153970E-01 -2.47801796630E-01 1.28000000000E-02
5928 1.25100000000E+02 9.34368698240E+01 6.00973836690E+02 6.03518175250E+02 3.95974989630E+00 1.38052378240E-01 7.64000000000E-04
5929 1.25100000000E+02 7.37749004040E+02 7.42651280580E+02 8.10335221820E+02 3.04491519790E+00 4.85936277330E-01 1.69000000000E-03
5930 1.25100000000E+02 3.06175747600E+02 3.58332100620E+02 3.82051166600E+02 1.22229323870E+00 8.32873412770E-01 3.93000000000E-04
5931 1.25100000000E+02 2.71209005630E+01 5.23876371270E+01 9.08515760900E+01 2.69360164020E+00 -5.40483271950E-01 3.86000000000E-02
5932 1.25100000000E+02 2.04992490460E+02 2.22617099710E+02 2.21230293360E+02 3.29442358170E+00 6.42643015940E-01 9.24000000000E-04
5933 1.25100000000E+02 4.25261401110E+01 1.58985448850E+02 1.44197157150E+02 3.02064334900E+00 6.26989319890E-01 1.30000000000E-02
5934 1.25100000000E+02 8.42739773120E+02 9.06938608790E+02 9.33229995800E+02 1.66552259280E+00 3.22178968410E-01 6.37000000000E-04
5935 1.25100000000E+02 9.78354265420E+01 3.74173224650E+02 3.79622064550E+02 3.87534520310E+00 -2.01820410000E-01 5.35000000000E-03
5936 1.25100000000E+02 6.66831861180E+02 6.96650890340E+02 7.50805699190E+02 2.02683158970E+00 1.29910080930E+00 5.43000000000E-04
5937 1.25100000000E+02 9.40321161850E+01 2.97456235840E+02 2.89939899200E+02 3.96941715510E+00 -2.13213460360E-01 1.15000000000E-02
5938 1.25100000000E+02 5.60071300920E+02 7.48023469340E+02 7.56101990130E+02 1.44186309490E+00 8.52532500560E-01 1.31000000000E-04
5939 1.25100000000E+02 5.47834975110E+02 7.90485913460E+02 7.85731611310E+02 1.45760297680E+00 6.50651367600E-01 1.03000000000E-04
5940 1.25100000000E+02 1.30691599660E+02 5.60173124170E+02 5.68521257750E+02 6.48075460370E-01 1.85215797250E-01 3.28000000000E-04
5941 1.25100000000E+02 4.14617492980E+01 4.40991477560E+02 4.39474224690E+02 1.49135514620E+00 6.16158257310E-01 1.47000000000E-02
5942 1.25100000000E+02 3.10788455650E+02 5.71797230210E+02 5.82601370100E+02 3.07770859180E-01 5.35458636130E-01 1.18000000000E-04
5943 1.25100000000E+02 2.94888762470E+02 6.39506570160E+02 6.37972004360E+02 3.48678102990E+00 -6.45903038070E-01 1.79000000000E-04
5944 1.25100000000E+02 4.32558779270E+02 5.40477967940E+02 5.65743260870E+02 1.53518201900E+00 -5.23902033080E-01 5.21000000000E-04
5945 1.25100000000E+02 5.88275581150E+02 6.95933393580E+02 6.85694055360E+02 3.14492201930E+00 5.48942759790E-02 4.86000000000E-04
5946 1.25100000000E+02 3.23536234930E+02 3.88658195730E+02 3.85477846450E+02 1.61206024350E-01 9.47873012640E-01 3.96000000000E-04
5947 1.25100000000E+02 5.02989976790E+02 5.72703651230E+02 5.55009988970E+02 3.69986279360E+00 1.42769475440E+00 4.47000000000E-04
5948 1.25100000000E+02 7.22456364750E+02 8.50642866080E+02 8.73924218160E+02 3.21030195470E-02 1.46185294690E+00 1.69000000000E-04
5949 1.25100000000E+02 6.68548005020E+02 8.22180478100E+02 8.43383936780E+02 3.50596805620E-01 3.07099271810E-01 1.84000000000E-04
5950 1.25100000000E+02 7.89670885730E+02 8.25392880740E+02 8.02633314020E+02 2.75002029700E+00 1.54899782630E+00 2.79000000000E-03
5951 1.25100000000E+02 5.98965415080E+02 6.02674629680E+02 6.57915207460E+02 1.19995357710E+00 8.73427196310E-01 1.65000000000E-03
5952 1.25100000000E+02 3.80016588060E+02 4.18018925510E+02 4.05695208810E+02 9.80720657390E-01 2.72402319910E-01 2.64000000000E-03
5953 1.25100000000E+02 3.94272800850E+02 4.56738454710E+02 4.70942014070E+02 2.10707870520E+00 1.28454054360E+00 3.16000000000E-04
5954 1.25100000000E+02 6.29965083090E+02 7.57904335590E+02 7.90006952200E+02 2.55624324450E+00 -3.32048929570E-01 2.80000000000E-04
5955 1.25100000000E+02 8.19835958960E+02 9.19678633980E+02 9.47274101820E+02 2.46161536850E+00 1.50782533240E+00 2.29000000000E-04
5956 1.25100000000E+02 7.16805298740E+02 8.36828320430E+02 8.70940496370E+02 8.45653826780E-01 1.04006964110E+00 1.91000000000E-04
5957 1.25100000000E+02 5.30874741990E+02 6.65342753490E+02 6.96386585360E+02 7.66765131760E-01 -6.64027658640E-03 2.46000000000E-04
5958 1.25100000000E+02 3.44051639490E+02 3.50073382220E+02 4.08637514990E+02 3.79548152540E+00 1.68869517870E+00 4.25000000000E-04
5959 1.25100000000E+02 4.77173501230E+02 4.94153689310E+02 5.46778804620E+02 1.72201877850E+00 1.62338269440E-01 1.47000000000E-03
5960 1.25100000000E+02 7.22144550780E+01 5.62974111700E+02 5.63822894860E+02 2.24196358690E+00 -6.50400210830E-01 6.12000000000E-03
5961 1.25100000000E+02 6.76796193490E+02 8.26200235090E+02 6.80100400090E+02 1.81518705130E+00 3.24127689190E-01 9.78000000000E-04
5962 1.25100000000E+02 4.89141354070E+01 3.31123336020E+02 3.43472496320E+02 2.23128719760E+00 -1.44317371830E-01 1.01000000000E-01
5963 1.25100000000E+02 1.95725855980E+02 2.54806383600E+02 2.20888032180E+02 2.20066238590E+00 -2.61731295730E-03 2.38000000000E-03
5964 1.25100000000E+02 2.61854150220E+02 4.94028632080E+02 4.99700125950E+02 3.63687522210E+00 4.47599393870E-01 1.53000000000E-04
5965 1.25100000000E+02 4.14875967110E+02 7.13655448240E+02 7.08793783850E+02 3.18689590430E+00 -2.10636659470E-01 1.18000000000E-04
5966 1.25100000000E+02 3.84426797170E+02 6.28746832090E+02 6.26260207740E+02 7.68583757700E-01 -9.60327645500E-02 1.55000000000E-04
5967 1.25100000000E+02 2.41519302170E+02 4.87115278480E+02 4.80837449130E+02 2.76753812060E+00 9.40742127910E-01 1.13000000000E-04
5968 1.25100000000E+02 8.16042729940E+02 8.26126068590E+02 8.51284822820E+02 2.05134715760E+00 9.84659182790E-01 3.23000000000E-03
5969 1.25100000000E+02 5.77905565740E+02 6.67865591060E+02 6.61339540440E+02 1.10098236990E+00 -2.80872536660E-01 8.09000000000E-04
5970 1.25100000000E+02 5.75206861390E+02 7.00075094790E+02 6.94345400100E+02 1.91224200930E+00 1.46359244810E+00 2.00000000000E-04
5971 1.25100000000E+02 3.87936091770E+02 5.48493714700E+02 5.58523629540E+02 7.08864028490E-01 4.28117205920E-01 1.97000000000E-04
5972 1.25100000000E+02 8.05452531520E+02 9.12948954900E+02 9.50712778270E+02 2.37067447430E+00 5.08501557530E-01 2.50000000000E-04
5973 1.25100000000E+02 4.15298676170E+01 4.65083638920E+02 4.64842870940E+02 3.93409538230E+00 4.55202021620E-01 2.59000000000E-02
5974 1.25100000000E+02 2.78395834420E+02 4.93497749530E+02 4.94565066370E+02 1.69275364210E+00 1.05984420280E+00 1.12000000000E-04
5975 1.25100000000E+02 3.13651837880E+02 4.44800398790E+02 4.66280261830E+02 1.09220552760E+00 -1.29053120420E-01 3.76000000000E-04
5976 1.25100000000E+02 2.62022110600E+02 3.53032870820E+02 3.39361457070E+02 2.25610855940E-01 -1.48505919790E-02 8.62000000000E-04
5977 1.25100000000E+02 5.86296205150E+02 6.44505108370E+02 6.85204832520E+02 2.66741857030E+00 1.53658556710E+00 3.02000000000E-04
5978 1.25100000000E+02 5.04687480200E+02 6.09259065690E+02 6.43957513750E+02 1.87849574310E+00 9.34065922570E-01 2.20000000000E-04
5979 1.25100000000E+02 6.01475390980E+02 7.29534357490E+02 7.64419165710E+02 3.08474232110E+00 -1.29962632920E-01 2.58000000000E-04
5980 1.25100000000E+02 7.19158580250E+02 7.95327422250E+02 8.31429080920E+02 2.95883372980E+00 -4.02251974540E-01 5.81000000000E-04
5981 1.25100000000E+02 4.96034106580E+02 7.03897358070E+02 7.23693455550E+02 3.67663360280E+00 8.63857743230E-01 1.11000000000E-04
5982 1.25100000000E+02 6.33975399570E+02 7.01899025500E+02 6.55083911860E+02 2.78342991760E+00 7.35263205030E-01 1.73000000000E-03
5983 1.25100000000E+02 1.73225419330E+02 2.58552109190E+02 2.58927903740E+02 5.15019646200E-01 3.37744313190E-01 4.66000000000E-04
5984 1.25100000000E+02 8.09838892120E+02 8.29237011920E+02 8.53315800710E+02 3.68564626600E+00 1.87014444960E+00 1.20000000000E-03
5985 1.25100000000E+02 5.89790699770E+01 8.76922710200E+01 9.41927185050E+01 4.07922837620E+00 6.40843587430E-01 1.21000000000E-04
5986 1.25100000000E+02 5.63792083360E+02 6.16824880510E+02 5.95168138470E+02 9.91410156570E-01 1.80991192310E+00 6.54000000000E-04
5987 1.25100000000E+02 2.22155074270E+02 4.58077787020E+02 4.54650194440E+02 4.18308756760E-01 -4.98963269970E-02 2.69000000000E-04
5988 1.25100000000E+02 1.59255876950E+01 4.58282739720E+02 4.67627617960E+02 2.68600202310E+00 8.03452670500E-01 2.34000000000E-02
5989 1.25100000000E+02 1.39287698180E+02 4.26600607950E+02 4.40472746610E+02 2.11374342050E+00 1.35767919480E+00 3.17000000000E-05
5990 1.25100000000E+02 1.14196880930E+02 1.90680106350E+02 2.19822299460E+02 3.24116718960E+00 -4.13703980110E-01 2.12000000000E-02
5991 1.25100000000E+02 9.56705412590E+01 1.48967665540E+02 1.78149271520E+02 2.05300727890E+00 5.74109055480E-01 2.29000000000E-04
5992 1.25100000000E+02 3.13548450190E+02 4.96427646340E+02 4.99177258030E+02 1.52248478130E+00 -1.33939296240E-01 2.68000000000E-04
5993 1.25100000000E+02 7.97283269050E+02 9.07433221350E+02 9.44370393290E+02 2.47422123630E+00 1.92586090300E+00 1.69000000000E-04
5994 1.25100000000E+02 7.86324165390E+02 8.56279545390E+02 8.92617536420E+02 4.03021578170E+00 -1.48342710640E-01 5.81000000000E-04
5995 1.25100000000E+02 1.46388921140E+02 2.35763161750E+02 2.28092143100E+02 4.04553218650E+00 1.63174943910E+00 2.32000000000E-05
5996 1.25100000000E+02 8.76871383280E+02 9.76580966610E+02 8.85271529040E+02 1.59839791460E+00 1.40408322230E+00 1.31000000000E-03
5997 1.25100000000E+02 5.45266260250E+01 1.91498059720E+02 1.81188815310E+02 1.32370675680E+00 -1.98574155490E-01 7.94000000000E-03
5998 1.25100000000E+02 5.39930286860E+02 5.88622506500E+02 6.17253459260E+02 9.82172685370E-01 4.19721809890E-01 7.46000000000E-04
5999 1.25100000000E+02 2.87350911700E+02 5.56455880670E+02 2.87913831580E+02 2.13402122890E+00 1.23443459740E+00 4.31000000000E-04
6000 1.25100000000E+02 3.01202212770E+02 3.22716504190E+02 3.32352217370E+02 3.80339795550E+00 6.06574999600E-01 1.20000000000E-03
6001 1.25100000000E+02 5.27243186640E+02 6.07988439250E+02 5.42350895800E+02 8.96109791070E-01 1.68210867070E+00 7.72000000000E-04
6002 1.25100000000E+02 6.34905041050E+02 6.78594077800E+02 6.63335511690E+02 2.73333425060E+00 -4.13363804400E-01 7.37000000000E-03
6003 1.25100000000E+02 2.36908023480E+02 3.14965899700E+02 3.29939872090E+02 1.74349111930E+00 5.51185479770E-01 3.61000000000E-04
6004 1.25100000000E+02 3.70376985710E+02 4.78684956330E+02 4.86360547990E+02 3.31475984210E+00 4.84432938120E-01 3.17000000000E-04
6005 1.25100000000E+02 2.09736935000E+02 2.39804328450E+02 2.14309971670E+02 1.97974734290E+00 1.32313515320E+00 4.67000000000E-04
6006 1.25100000000E+02 3.03142119430E+02 5.97150763710E+02 5.95834746680E+02 2.75931560810E+00 1.74285308620E+00 6.56000000000E-05
6007 1.25100000000E+02 8.47291550230E+02 8.77655241090E+02 9.31079327360E+02 1.94831178630E+00 5.21436638500E-02 1.11000000000E-03
6008 1.25100000000E+02 3.49314488340E+02 3.96505783780E+02 3.53489552370E+02 1.14539808030E+00 1.90607751100E+00 7.67000000000E-04
6009 1.25100000000E+02 5.50610090220E+02 6.10623275530E+02 5.71105982000E+02 5.27643359680E-01 1.28885885940E+00 1.11000000000E-03
6010 1.25100000000E+02 2.18275994100E+02 2.89518989570E+02 2.19068793430E+02 8.85082411220E-01 1.86907471550E+00 3.08000000000E-04
6011 1.25100000000E+02 2.61513908940E+02 5.88500864740E+02 6.03087459210E+02 1.52763354310E+00 5.28909909580E-01 1.10000000000E-04
6012 1.25100000000E+02 5.51795789720E+02 6.25298307370E+02 6.46567868360E+02 1.17002677320E+00 4.09075357970E-01 5.01000000000E-04
6013 1.25100000000E+02 6.12401160350E+02 7.44930133730E+02 7.50713088410E+02 1.02897210340E+00 1.82320377450E-02 2.91000000000E-04
6014 1.25100000000E+02 9.35072768370E+02 9.74171105170E+02 9.93456188220E+02 1.89819049980E+00 -5.84675337240E-01 2.77000000000E-03
6015 1.25100000000E+02 2.66044807090E+02 2.82902932000E+02 3.21755474910E+02 1.21458199440E+00 1.81743277630E+00 2.01000000000E-04
6016 1.25100000000E+02 5.23947501330E+02 5.55567159080E+02 5.43053991100E+02 2.45219270340E-01 1.84198316320E+00 9.75000000000E-04
6017 1.25100000000E+02 1.44749351730E+01 4.36290354120E+02 4.38668707210E+02 1.33208037210E+00 -1.90156517330E-02 2.72000000000E+01
6018 1.25100000000E+02 3.02655145680E+02 4.59509175140E+02 4.62068525420E+02 1.07633267200E+00 8.39699900020E-01 1.68000000000E-04
6019 1.25100000000E+02 7.81598598160E+02 8.87732845590E+02 9.21372234870E+02 2.52039390600E-02 7.71213503660E-01 2.44000000000E-04
6020 1.25100000000E+02 4.89659204530E+02 6.41696076970E+02 6.39461969540E+02 2.95166177280E+00 1.53017162860E+00 1.43000000000E-04
6021 1.25100000000E+02 3.56131138570E+02 4.44149795590E+02 4.52373818760E+02 3.29809972390E+00 2.86922344570E-01 4.81000000000E-04
6022 1.25100000000E+02 3.15879544370E+02 3.78133184920E+02 4.09175512270E+02 3.56241718140E+00 1.53281719980E-01 6.47000000000E-04
6023 1.25100000000E+02 1.66966094230E+02 2.96209813360E+02 3.27647417090E+02 3.48261742690E+00 2.69732948110E-01 3.38000000000E-04
6024 1.25100000000E+02 3.25268318140E+02 5.24632995810E+02 5.24764556090E+02 1.89588743520E+00 8.34262238300E-02 2.04000000000E-04
6025 1.25100000000E+02 5.69290513220E+01 2.31438838110E+02 2.31914834720E+02 2.28227141190E+00 -4.96523420970E-01 7.72000000000E-04
6026 1.25100000000E+02 2.77375905040E+01 2.32715764120E+02 2.34946399960E+02 4.07986808370E+00 5.00656176530E-01 4.38000000000E-02
6027 1.25100000000E+02 6.62694495470E+02 6.86206352870E+02 7.35412926440E+02 4.12572456230E+00 1.77685034070E-01 1.35000000000E-03
6028 1.25100000000E+02 3.18311606770E+02 3.40108982560E+02 3.85816505610E+02 8.87118685560E-01 1.25981468000E+00 3.65000000000E-04
6029 1.25100000000E+02 1.84975892540E+02 2.20149840730E+02 2.12785150500E+02 2.66385962970E+00 1.28237002120E+00 1.74000000000E-04
6030 1.25100000000E+02 4.39368697140E+02 4.62067066390E+02 4.85730647870E+02 1.69224862930E+00 7.44586160740E-01 1.13000000000E-03
6031 1.25100000000E+02 8.44650821220E+02 8.89323937220E+02 9.25195676250E+02 2.31591307930E+00 1.36820486830E+00 5.72000000000E-04
6032 1.25100000000E+02 6.62832377550E+02 7.93772295000E+02 8.27134891160E+02 1.21894811580E-01 1.08112405930E+00 1.69000000000E-04
6033 1.25100000000E+02 1.30194266310E+02 5.70520378620E+02 5.72675773570E+02 7.86129665530E-01 2.11943687070E-01 3.14000000000E-04
6034 1.25100000000E+02 1.59801518910E+01 7.64014218600E+01 1.14285825520E+02 3.67363433270E+00 -6.82247206340E-01 3.19000000000E-02
6035 1.25100000000E+02 1.92339458990E+02 3.47310786670E+02 3.47011774830E+02 3.07798973950E+00 1.49919234280E+00 7.89000000000E-05
6036 1.25100000000E+02 8.38047310010E+02 9.38721871950E+02 9.27599043620E+02 2.22973701980E+00 -6.41157263320E-01 7.31000000000E-04
6037 1.25100000000E+02 3.51258484080E+02 4.48607503170E+02 3.52943961250E+02 2.61352647830E+00 8.15733394210E-01 1.38000000000E-03
6038 1.25100000000E+02 3.80370088450E+02 5.11320460640E+02 5.31851686300E+02 4.07738912810E+00 9.71225543650E-01 1.78000000000E-04
6039 1.25100000000E+02 6.97666407170E+02 8.25143338050E+02 6.99831005620E+02 1.26659207800E+00 -8.59625691430E-03 1.39000000000E-03
6040 1.25100000000E+02 4.27455906770E+02 5.25818358250E+02 4.31928073460E+02 9.38117643390E-01 5.07157841610E-01 1.63000000000E-03
6041 1.25100000000E+02 1.88678871370E+02 2.02591530040E+02 2.14250331180E+02 2.86391754210E+00 -3.28460066070E-01 3.30000000000E-03
6042 1.25100000000E+02 2.49274617420E+02 5.00097666630E+02 5.12626193250E+02 2.40914645980E+00 -2.70598175070E-01 2.51000000000E-04
6043 1.25100000000E+02 2.99224974140E+02 3.25945839710E+02 3.69286822810E+02 8.91540466730E-01 1.93576338390E+00 1.88000000000E-04
6044 1.25100000000E+02 8.77980256310E+02 9.50096116480E+02 8.84817741460E+02 5.96320078230E-01 9.96546337350E-01 2.48000000000E-03
6045 1.25100000000E+02 3.01461109410E+01 1.95523757970E+02 1.82960713060E+02 2.10165846360E+00 1.25126608280E-01 5.57000000000E-01
6046 1.25100000000E+02 3.37848611580E+02 5.99555531750E+02 6.14329329050E+02 3.72055439130E+00 9.57587581640E-01 9.31000000000E-05
6047 1.25100000000E+02 7.76059430420E+02 9.26476944180E+02 9.26337336160E+02 5.35354066300E-02 4.80760173730E-01 2.06000000000E-04
6048 1.25100000000E+02 6.12130912940E+02 6.53849665210E+02 6.99594522440E+02 8.09630672010E-01 1.41265038150E+00 4.12000000000E-04
6049 1.25100000000E+02 6.67700299840E+02 6.79656242980E+02 7.14099661540E+02 3.88321897960E+00 1.05066667690E+00 1.69000000000E-03
6050 1.25100000000E+02 2.69158732070E+02 3.10397038880E+02 2.86516088160E+02 1.00299810700E+00 -7.43729219160E-02 5.52000000000E-03
6051 1.25100000000E+02 4.20637011400E+02 5.03732412890E+02 4.35097594090E+02 2.50206496720E+00 1.02563215870E+00 9.24000000000E-04
6052 1.25100000000E+02 3.63421053840E+02 3.97389712050E+02 4.05033700270E+02 4.16844569020E-01 2.09259630410E-01 1.89000000000E-03
